,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATA,ATF,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BVT,BWA,CAF,CAN,CCK,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CXR,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRE,FRO,FSM,GAB,GAZ,GBR,GEO,GHA,GIB,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HKG,HMD,HND,HRV,HTI,HUN,IDN,IND,IOT,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NFK,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PCN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SGS,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TUN,TUR,TUV,TWN,TZA,UGA,UKR,UMI,URY,USA,UZB,VAT,VCT,VEN,VGB,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
Accumulators primary cells and batteries,6.12094984185434e-06,8.430839736510993e-06,7.83908187305919e-06,0.0003828765839581055,7.189606171515734e-06,7.272235544581232e-06,9.780241461521303e-06,6.571673945902071e-06,6.559875256818501e-06,7.861696748489455e-06,7.46071814003386e-06,7.642997801587976e-06,0.07006845453487562,7.634623687570422e-06,7.700844413631765e-06,7.054861518447238e-06,8.125979382185707e-06,7.595900075765698e-06,8.060074968139797e-06,7.548553958388455e-06,7.887928613353594e-06,8.219719351513495e-06,5.917807726456303e-06,7.718845514106488e-06,7.685855633108787e-06,7.424594751127059e-06,7.66072666468811e-06,7.571754165237852e-06,1.3873873899420707e-05,5.888114899367187e-06,7.071161020701356e-06,3.229374432306457e-06,0.07771514152205938,8.1262004487304e-06,8.432049542137492e-06,0.0,7.717237944036462e-06,7.922236718841775e-06,6.888176404090338e-06,7.63462368757042e-06,7.59403310079059e-06,7.518956058423026e-06,8.19373073206364e-06,7.885513833594166e-06,8.121632868288639e-06,7.830968797707631e-06,7.5975383367887205e-06,7.749910559141372e-06,4.758802108948853e-06,8.794629160186404e-06,7.285509501715948e-06,8.728693147914688e-05,3.115110113579144e-05,6.171090998541811e-06,7.636194851720936e-06,5.93667064104762e-06,6.935535902847567e-06,8.43501250284003e-06,7.75107787834934e-06,8.24722475065912e-06,2.0660445281683144e-05,7.717469605754542e-06,0.0009008155288666675,7.513857788726591e-06,2.19943059203654e-06,7.137012872581744e-06,8.586374808233495e-06,7.751077878349339e-06,7.179900447072604e-06,7.83109516799363e-06,8.132142305202157e-06,7.73682469683889e-06,8.005030257124064e-06,7.527557442748788e-06,7.66848747206595e-06,7.3203464562555795e-06,7.674750312137599e-06,8.019545441467231e-06,7.599330798582152e-06,6.665419523549051e-06,7.527557442748788e-06,6.609028965309974e-06,1.3957482476033376e-05,7.429311446998754e-06,7.94078837099029e-06,7.894594763653623e-06,7.952496406082894e-06,7.233259487170465e-06,6.0391275409958345e-06,0.013811602037135613,7.70835922158541e-06,9.127154999738109e-06,8.085843785236682e-06,0.08856449933296942,8.269844493762573e-06,0.0,7.634909730294736e-06,7.449904924798269e-06,7.603882623444897e-05,7.628974939924397e-06,8.170440029459758e-06,8.474943426986393e-06,7.944183995715012e-06,7.250444322675478e-06,8.730050626872313e-06,8.340347723451117e-06,7.5924379586021915e-06,7.027894597153047e-06,6.3142980204527584e-06,0.005090014950241628,7.299070284196205e-06,7.850047935547338e-06,7.121977986718306e-06,7.318121881469924e-06,7.19662290113477e-06,8.17081352204477e-06,7.931753905478213e-06,1.961985802251936e-05,8.128803555395157e-06,7.618339310643133e-06,8.18330693796065e-06,7.768199507556069e-06,7.929850905514943e-06,7.73846725972629e-06,0.025350278202129924,0.0,8.670079695572727e-06,7.76230534833234e-06,7.561280386970599e-06,7.724842328842286e-06,7.698957359623722e-06,7.948637744995428e-06,5.1540039888546755e-06,7.3485800938535305e-06,8.01032018371908e-06,8.076780582715336e-06,7.296818847831569e-06,6.103496228930912e-06,7.335504678913826e-06,7.654121970510874e-06,7.401104154958993e-06,8.30367323366893e-06,7.47763143512529e-06,7.963580535858407e-06,8.143417110628802e-06,1.7101688209074704e-05,7.428562887405317e-06,5.799645617571121e-06,7.636515790278589e-06,8.140215339250254e-06,1.003915796734216e-05,7.749865608120699e-06,7.327191395565333e-06,7.919736764694667e-06,7.737735811489515e-06,7.799343791920694e-06,8.415928271155611e-06,7.7313343837156e-06,7.5418919624323925e-06,7.540610138840721e-06,8.33392578008764e-06,7.638216878857359e-06,7.737735811489515e-06,8.434063974874136e-06,8.146942269008563e-06,1.0191877423288436e-05,7.658631238572835e-06,8.488431461659126e-06,8.113362387989856e-06,7.852340169902831e-06,8.12441117557049e-06,7.59368165905117e-06,9.646318807056765e-06,7.353984016085482e-06,5.937968523832799e-06,6.665419523549054e-06,7.6054213005728186e-06,7.566326260999925e-06,7.69612401033218e-06,7.812831178231721e-06,8.130386391566094e-06,7.47199701479822e-06,7.775351375769682e-06,1.0420060384683092e-05,7.944183995715012e-06,0.0,7.640939039586154e-06,6.390928338302112e-06,7.890759520415976e-06,7.471656515961257e-06,7.765272092616475e-06,8.024420728750109e-06,7.4976513989072285e-06,7.472803506573178e-06,7.866818714637206e-06,1.6905369085132657e-05,0.00807730285381489,7.849841827262488e-06,7.3249730077429065e-06,7.678959118524883e-06,7.864651125209317e-06,1.0880043202030331e-05,7.703527380804989e-06,6.7719371333094e-06,8.819648127299146e-06,7.418176611943632e-06,8.171213159132615e-06,8.410447879696617e-06,7.329677597700291e-06,7.847847870794984e-06,5.517032354650181e-06,8.14742710920972e-06,8.114348789914108e-06,7.281878614573399e-06,4.712771874230908e-06,8.076205112979812e-06,8.104652211615269e-06,6.79864641239274e-06,7.928719830189964e-06,5.0678892269308315e-06,7.5418919624323925e-06,5.765903883615479e-06,5.7428904815656784e-06,4.239905204159237e-06,7.541891962432393e-06,0.05379742566982951,7.22287554604481e-06,0.00046233046891889915,8.396511595404743e-06,7.975748026843865e-06,7.694862704476753e-06,7.847847870794984e-06,8.212947471901763e-06,7.779558002911899e-06,7.892976009763954e-06,7.812428614435326e-06
Agricultural and forestry machinery,1.1168588100162404e-07,1.1688433695905716e-07,1.1146801594340952e-07,1.0865804583183183e-07,7.411046412007617e-08,8.455201532332679e-08,1.1775858701233674e-07,1.0496578750312775e-07,9.994575302078605e-08,1.0668878621937469e-07,6.228622141699955e-08,1.9906343689609474e-07,0.0001340895819687957,6.227291959028057e-08,5.683466306030408e-08,1.1470720824167463e-07,1.0476573421503612e-07,9.790671398526765e-08,1.5524633559539143e-07,8.795881150954333e-08,1.0490657107965606e-07,1.2104214226363211e-07,8.115795383841855e-08,9.844032509029423e-08,1.1071252271819513e-07,9.924429768977594e-08,1.661933731535782e-07,1.105848551711631e-07,1.6299875487091702e-07,1.0841147493084216e-07,9.829615360679241e-08,1.0273147449284605e-07,0.00014198930350546723,1.1500994980250424e-07,1.1457872883954518e-07,0.0,1.0563007773326038e-07,1.623226933531232e-07,8.762764812673438e-08,6.227291959028059e-08,9.201551719545574e-08,9.944112834457233e-08,1.2623203878551633e-07,1.1332956605877215e-07,1.2518182911267802e-07,1.1210429875453138e-07,1.1266298461349844e-07,1.2355447598335575e-07,7.473652561769016e-08,1.2371214908755195e-07,6.994111671769201e-08,1.4146461245928485e-07,6.756072168006148e-08,1.0811454694285661e-07,6.22729195902806e-08,2.2693748718350362e-06,7.43372497929861e-08,8.822080707754752e-08,6.046784975732535e-08,9.956076352926593e-08,2.9102476739118845e-06,1.1236410772471933e-07,1.247480157786503e-06,9.763330425056118e-08,1.2346904193040997e-07,1.0575844690397245e-07,6.054601415717345e-08,0.0,5.643360993848458e-08,8.792988360265675e-08,9.16680352112974e-08,7.943713646479154e-08,1.0797971848026669e-07,1.517180519749641e-07,1.9906343689609474e-07,1.0000755528311427e-07,1.0327967082228334e-07,1.175013802777291e-07,1.1046002841874804e-07,8.294258860016374e-08,1.6485186844033558e-07,1.0564396806682285e-07,1.0599005749175442e-07,6.555173080416142e-08,1.2418654170621417e-07,1.1209957262464165e-07,7.119736256154873e-08,8.639624247997034e-08,6.289398571531729e-08,0.4572629363608279,1.046908172885246e-07,1.943029695072741e-06,1.1233897852065956e-07,0.00011967663364730699,1.2189970774386978e-07,0.0,1.0207465321269078e-07,7.85983846451364e-08,1.3671915782099858e-07,1.5538978720328945e-07,1.1369728257241693e-07,1.1587146092088184e-07,1.0865804583183183e-07,2.1938366209424583e-06,1.206438480322714e-07,1.1297478395869919e-07,1.9888486369740122e-07,8.505708630673214e-08,2.636135596510513e-08,0.0014263513507238436,1.0213270093819672e-07,1.1340720206466679e-07,8.173848268914181e-08,1.2091286336350376e-07,1.1759706501752534e-07,1.1531213790315513e-07,1.2318126497711786e-07,1.664956692089161e-07,1.2300931227155356e-07,7.514991691393256e-08,1.1607552978261788e-07,1.0208810608879451e-07,1.3346884242914964e-07,1.0068190689754891e-07,4.312989918625008e-06,0.0,1.1761442134446431e-07,9.643431323347275e-08,1.1948746603609415e-07,8.456087705477549e-08,1.013362784540673e-07,1.1373010067327947e-07,8.053252122068508e-08,9.446582961087791e-08,1.2173820724069485e-07,1.1442445447418954e-07,6.81302953903099e-08,1.170534937511914e-07,9.734403114758954e-08,1.1981008543490123e-07,1.06476992848819e-07,1.1905423963745436e-07,9.613043052152513e-08,1.1454982730210446e-07,1.1907132257083995e-07,1.0686740917191526e-07,1.0908535686325471e-07,1.0865804583183183e-07,1.7761356027512838e-07,1.1299226409043938e-07,1.0465789996759554e-07,1.0333180929006298e-07,1.1598770830156892e-07,1.660128732333547e-07,7.215421400222748e-08,1.1968355241985964e-07,1.6026756619548213e-07,1.1363957817971164e-07,8.813833669514135e-08,1.1332912540206646e-07,1.1466468074142552e-07,6.397749866011195e-08,1.2316385309305213e-07,1.188350350759803e-07,1.1262092833417572e-07,1.1662503072186832e-07,1.0338629108209002e-07,9.377082479348041e-08,1.165904377518357e-07,1.2213231088078267e-07,9.96153311331082e-08,6.888720440394759e-08,1.2623203878551633e-07,6.682306106766823e-08,1.0152457587830904e-07,8.294258860016377e-08,1.2579926185401625e-07,9.804350012204548e-08,9.393694227190041e-08,9.969855489219368e-08,1.084496800798992e-07,1.0019251201098106e-07,1.1983574568139713e-07,1.1027922099871346e-07,1.1173850388475559e-07,0.0,1.5647988768158644e-07,1.1001588303681409e-07,1.23392378018898e-07,1.15423789931447e-07,6.047111802835827e-08,9.553223503067438e-08,1.9100346605257584e-07,9.508596764233123e-08,1.0723147078431778e-07,6.511892757487085e-08,1.1065379967551454e-06,1.1877637786324829e-06,7.097181851348287e-08,1.0743598152383258e-07,9.979622525859185e-08,1.0877935514021774e-07,1.1832480528396203e-07,1.0871116024259045e-07,9.091922863074988e-07,1.8089993898053704e-07,1.3788031599190617e-07,1.1475962394305649e-07,1.1497352572803748e-07,9.790671398526762e-08,1.227809760336375e-07,1.0287633094610353e-07,1.1851521268141932e-07,8.130986762080753e-08,1.3475612407579324e-07,1.0890373371743748e-07,1.1895257429490439e-07,1.0315885922880972e-07,1.113993124608655e-07,7.467799723156926e-08,8.792215272336432e-08,1.016193453042731e-07,1.0865804583183183e-07,7.489782833438568e-08,0.0,0.0040864932191539355,9.751817186527174e-08,1.0937434355090812e-07,1.2046717528024147e-07,1.0305820421727227e-07,1.500535624749982e-07,1.1818809656107267e-07,1.107986926886053e-07,1.0429785330843348e-07,1.125021901840374e-07,1.0713877596087974e-07
Aircraft and spacecraft,3.4239724381319846e-06,3.39443727977106e-06,1.6654362283446898e-06,4.629099659544606e-06,1.270701132333407e-06,1.7708534006594111e-06,1.8371420453342628e-06,2.3534985543360244e-06,1.4429090110186785e-06,1.906468639279285e-06,3.3240151047922405e-06,1.4555325911417214e-06,3.0554694138016478e-06,1.338300223770685e-06,2.2275395522656145e-06,1.957123954214233e-06,1.955649825885038e-06,1.4105823339751705e-06,1.5181880132409472e-06,2.8293988217429985e-06,1.8241102396027965e-06,1.5085059591881366e-06,1.7992923452263612e-06,1.8595319181398626e-06,3.479162818769687e-06,2.0074917228258886e-06,8.768090946717113e-07,1.987776070263403e-06,2.1452333175440453e-06,2.0301932050197167e-06,1.8513976242577663e-06,1.9045446786303179e-06,3.900440850670417e-06,1.9881805840882474e-06,9.237692804056349e-07,0.0,1.3756841346289692e-06,1.8796327243819927e-06,5.316830383478509e-06,1.5203558029457795e-06,2.0354504917443877e-06,1.3746177998574741e-06,1.640144557574961e-06,1.1849290715236326e-06,1.4945524670279702e-06,1.7497756560468945e-06,1.4109132264073024e-06,1.6183010725689242e-06,1.5120231329122025e-06,1.9426013591256775e-06,1.3425067729883154e-06,2.305774971886126e-06,1.0989451532019163e-06,3.0727401169766587e-06,1.3383002237706852e-06,4.515202645789993e-06,1.9134255083124094e-06,1.4784324863350367e-06,1.7265941780041324e-06,2.195951211089012e-06,1.9373375628392514e-06,2.463265288218428e-06,1.9742789402926687e-06,1.9231745200069634e-06,2.3196215668007764e-06,4.054671012366865e-06,1.9272994640609363e-06,0.0,7.713577328028442e-07,1.976773757170496e-06,2.061202324642404e-06,1.2907991046495749e-06,1.2229718525565677e-06,1.926270037988214e-06,8.768090946717109e-07,1.964794800338592e-06,1.7348887818265485e-06,1.6338938989535184e-06,1.4088250110363e-06,3.4500158567276978e-06,1.9321812733952934e-06,1.997659529416501e-06,1.7304851914852594e-06,1.8514085864899914e-06,1.8727675561874106e-06,1.9320083111103774e-06,1.1620666582791757e-06,1.8427019365162172e-06,1.7020987540658897e-06,1.0941610727338589e-05,2.1999997681878182e-06,2.2640931423820105e-06,2.164345236479642e-06,0.0012352451170746725,1.788860872084498e-06,0.0,2.810916072485275e-06,1.3746604594659846e-06,2.0423089437494457e-06,1.8801195162042688e-06,2.0583946598724688e-06,1.753410956460404e-06,1.7323007967548665e-06,1.380024131341238e-06,1.6456551932323837e-06,1.993763691112644e-06,1.677869788822978e-06,1.9276080153023327e-06,5.930964073923506e-07,4.4846414019901835e-05,1.964794800338592e-06,1.849270556762712e-06,1.9435520974107086e-06,2.3898145695865396e-06,1.6384993388968791e-06,1.8547222926976853e-06,1.4583195758250618e-06,2.050344888595092e-06,1.9656383186466022e-06,1.5058833461954749e-06,1.902694244275402e-06,1.7692249532082182e-06,1.8152986064665087e-06,1.9498745119764237e-06,2.309140287037782e-06,0.0,1.7803359100827657e-06,1.968054905794974e-06,1.893388634436643e-06,2.25592045216849e-06,4.727104518000912e-06,1.8984337709968765e-06,1.11697323161739e-06,1.912905298463936e-06,9.73247202591951e-07,2.2969294292793175e-06,1.8959136480339083e-06,2.035347912104072e-06,1.7461465895674405e-06,1.6544472181430594e-06,2.2562861709442324e-06,1.0797453320561944e-06,2.00929659899044e-06,1.9190174185233775e-06,0.0,1.5036954211723713e-06,1.3725906360340523e-06,2.490150088134398e-06,1.6975079129827043e-06,1.0948777685872642e-06,1.6339954645813892e-06,1.884588857002937e-06,9.351206781391351e-07,9.981917256481822e-07,0.0,2.0291902327556353e-06,1.8624390720063562e-06,2.0578896354255993e-06,3.4546931324502126e-06,1.8640292217891834e-06,1.9497717762219638e-06,1.3383002237706846e-06,1.8602180529034824e-06,1.7535738284530902e-06,1.7428241174576009e-06,1.2695715527671925e-06,8.768090946717113e-07,2.9428255096513778e-06,1.6122867974260765e-06,2.0241443181274546e-06,2.0607416699066313e-06,2.0266989932048702e-06,1.735295511912055e-06,1.1620666582791757e-06,2.040006278663587e-06,3.4500158567276986e-06,2.0835517667644235e-06,1.9995320691362963e-06,1.2472425506092406e-06,1.7352955119120549e-06,2.305193447318021e-06,1.9023853299127392e-06,1.7982085509807287e-06,1.8854266662417402e-06,1.7323007967548665e-06,0.0,1.8669014176432703e-06,1.7135175869455442e-06,1.6171743009878106e-06,2.4073507538602814e-06,1.732416964341318e-06,2.094785799237584e-06,4.56308240566893e-06,1.8291384547957342e-06,1.8333056111027388e-06,1.4593381607219292e-06,2.9131588296795745e-06,1.924856419114408e-06,2.3316217814851643e-06,2.0252662593034026e-06,3.277996260634351e-06,2.1532954989789907e-06,2.2112219211735387e-06,1.7990424468392668e-06,3.823310730896613e-06,3.3757262462054502e-06,1.550182730914954e-06,1.694887431464829e-06,1.8066593562219952e-06,1.5614407777612787e-06,1.7351052239083248e-06,1.5682715688974558e-06,1.5888629087309925e-06,1.0122023260131883e-06,1.6443725851304406e-06,1.8492705567627118e-06,1.9643141248550543e-06,2.2590458138197313e-06,2.5448605974417362e-06,3.8335973244474454e-07,3.932365037201363e-06,1.2326498662431413e-06,2.0578896354255993e-06,1.95179132691062e-06,1.932181273395294e-06,0.0020459458947401647,1.974976894773319e-06,1.6384796654515847e-06,1.7311066262141659e-06,1.415773289636876e-06,1.8570065119441535e-06,2.04893889317685e-06,1.7566302644151301e-06,1.9150609605580316e-06,1.8573896318333044e-06,1.9240810382948466e-06
Animal feed ingredients and pet foods,0.0,1.0000000000317522,1.0000000000317526,0.0,1.0000000000317535,0.0,1.0000000000317526,1.0000000000317526,1.0000000000317535,0.0,0.0,0.0,1.000000000031738,1.000000000031753,1.0000000000317526,1.0000000000317522,1.0000000000317528,1.0000000000317533,1.0000000000317537,0.0,1.0000000000317535,1.0000000000317535,1.000000000031753,1.000000000031753,1.0000000000317528,1.000000000031753,0.0,1.000000000031753,1.0000000000317413,0.0,1.0000000000317526,1.0000000000317526,1.0000000000317038,1.0000000000317517,1.0000000000317528,0.0,1.0000000000317526,0.0,1.0000000000317528,0.0,1.0000000000317535,1.0000000000317535,1.0000000000317537,1.0000000000317526,1.0000000000317528,1.0000000000317533,1.000000000031754,1.0000000000317533,1.0000000000317522,1.0000000000317533,1.000000000031754,1.000000000031753,1.0000000000317528,0.0,0.0,0.0,1.0000000000317526,1.0000000000317528,1.0000000000317522,1.000000000031753,1.0000000000316331,1.0000000000317528,1.0000000000317517,1.000000000031753,1.0000000000317517,1.0000000000317526,1.000000000031753,0.0,1.0000000000317542,1.000000000031753,1.0000000000317528,1.000000000031753,1.000000000031753,0.0,1.0000000000317535,0.0,1.0000000000317528,1.0000000000317522,1.0000000000317533,0.0,1.0000000000317528,1.0000000000317526,1.0000000000317535,0.0,1.0000000000317526,1.0000000000317524,1.0000000000317526,1.000000000031753,1.000000000031753,1.0000000000317377,0.0,1.0000000000317426,0.0,1.0000000000301352,1.000000000031753,0.0,1.0000000000316651,1.0000000000317526,1.0000000000317508,1.0000000000317528,1.0000000000317524,1.0000000000317528,0.0,1.0000000000317524,1.0000000000317526,1.0000000000317526,1.000000000031753,1.0000000000317524,1.0000000000317528,1.0000000000317508,1.0000000000317528,1.0000000000317526,1.0000000000317524,1.000000000031753,1.0000000000317526,1.0000000000317526,0.0,1.000000000031625,1.0000000000317528,1.0000000000317535,1.0000000000317524,1.0000000000317522,1.000000000031753,1.0000000000317528,1.0000000000316216,0.0,1.0000000000317524,1.0000000000317533,1.0000000000317526,1.0000000000317533,1.0000000000317524,1.0000000000317533,1.0000000000317526,1.0000000000317526,1.0000000000317533,1.0000000000317526,1.0000000000317524,0.0,1.0000000000317526,1.0000000000317526,1.0000000000317524,1.0000000000317524,1.000000000031753,1.0000000000317526,0.0,1.000000000031753,1.0000000000317526,0.0,1.0000000000317526,1.0000000000317537,1.0000000000317533,1.0000000000317533,1.0000000000317533,1.000000000031752,0.0,1.0000000000317526,1.0000000000317002,1.0000000000317528,1.0000000000317526,1.0000000000317535,1.000000000031753,0.0,1.0000000000317528,1.0000000000317537,1.000000000031753,1.0000000000317513,0.0,1.0000000000317517,1.0000000000317526,0.0,1.0000000000317524,1.000000000031753,1.000000000031753,1.0000000000317537,1.000000000031753,1.0000000000317535,1.0000000000317535,1.0000000000317528,1.0000000000317528,1.0000000000317535,1.0000000000317537,1.0000000000317522,1.0000000000317528,1.0000000000317528,1.0000000000317524,0.0,0.0,0.0,1.0000000000317526,1.0000000000317437,0.0,1.0000000000317526,0.0,1.0000000000317535,1.0000000000317535,1.0000000000317533,1.0000000000317442,1.000000000031753,1.0000000000317528,1.0000000000317522,1.000000000031754,0.0,1.000000000031753,1.000000000031753,0.0,1.0000000000317528,1.0000000000317526,1.0000000000317524,1.0000000000317528,0.0,1.0000000000317528,1.0000000000317524,1.0000000000317528,1.0000000000317528,1.0000000000317526,0.0,1.0000000000317535,1.0000000000317522,1.0000000000317535,1.000000000031753,0.0,1.0000000000317526,1.0000000000317522,1.0000000000317524,0.0,1.0000000000316231,1.000000000031752,0.0,1.0000000000317526,1.000000000031753,0.0,1.0000000000317528,1.0000000000317535,1.0000000000317528,1.000000000031754,1.000000000031753
Articles of concrete cement and plaster,1.2936108966247158e-07,4.176344068598749e-07,1.8090568001940414e-07,1.52319733182815e-05,6.675233787945023e-08,2.878040287729378e-09,5.482334526154677e-07,1.4846321938993876e-07,1.0957264692121111e-08,3.752530167544519e-06,2.417046840045376e-08,8.412048904790964e-09,0.09308327833851922,3.289767215662868e-08,1.3031471694263916e-09,1.7993960661328163e-08,1.492496898499702e-06,9.744509151394624e-09,1.1838498446383888e-06,1.687521826056034e-08,2.4866165277567615e-07,7.764215891161437e-07,1.4904478758804135e-09,4.1041066662339165e-07,1.0780845719159897e-07,2.6452206872022147e-09,4.110992794091999e-09,1.6554822036456994e-07,9.492603382089845e-08,5.230753317858843e-05,2.232719934575177e-07,3.524284306747773e-07,0.016395130183961906,6.896962605172852e-07,1.3419378322276609e-06,7.395887060294293e-08,7.458099379009406e-07,2.0075786904042576e-07,2.417046840045376e-08,3.289767215662868e-08,1.5405975617546272e-08,2.1740524784433107e-07,4.4883871928798146e-07,8.584552791826967e-08,1.6546117858873055e-07,6.341029884580013e-07,2.1992119028499263e-07,6.386453552378331e-07,5.9575118569844445e-09,3.6193677283133485e-07,2.9695925410472857e-08,5.93957337373386e-08,5.5491125914020357e-08,4.824922273963602e-08,4.19880142302522e-07,1.8522801957954828e-06,6.174097143580308e-09,2.1935017101933157e-09,2.5575229484352433e-09,4.2289452565063216e-07,0.016268324181471762,8.412048904790964e-09,7.395887060294293e-08,4.280347874822969e-08,1.412760384308251e-08,1.6085596121248034e-07,1.3665330220599715e-07,0.0,2.694477008787049e-09,4.591862185938472e-09,3.4781608732818577e-07,1.6577397542888145e-09,8.364623520320367e-07,5.824776926988764e-07,4.342268454217529e-09,2.7068173670793895e-07,1.1131914797643473e-08,1.1482822425144008e-06,1.2595149146353523e-07,1.6196361842604876e-07,5.824776926988764e-07,2.462484859061178e-09,1.877202786013058e-06,9.029667255598781e-08,3.904541230268633e-07,3.453852121800609e-07,2.314876834011801e-07,2.2657999002417358e-07,4.383649563112332e-09,0.4932960142008881,8.502335883642384e-09,6.636110334109147e-08,7.494753257361725e-07,0.09466192847545682,4.6140216138247677e-07,0.0,8.168579849403861e-08,1.3983185466740138e-09,2.2164128250535863e-07,1.5006707423265596e-09,5.84381887599665e-07,1.341492918406059e-06,0.0,2.82781339023279e-06,3.5345098222606864e-07,1.0775444624946596e-07,2.5384572129078892e-08,2.0142652798495103e-07,2.3288442870579273e-09,0.014727594333599166,3.690288434029236e-07,9.064663274380795e-07,8.90093531613755e-09,1.1520674470549944e-06,8.416608330458763e-09,2.5992814357197806e-06,7.736032068730197e-07,0.0007154901834283457,5.830934827119989e-07,3.6014983161884945e-07,4.247883762947762e-06,1.3198907240654413e-07,1.415975679844763e-07,8.755561076097965e-08,0.16354946968326284,0.0,1.9797811900022767e-06,7.616763115281337e-07,1.1516199513593065e-08,2.5249774665603793e-09,1.488507362301217e-08,1.0173523527049977e-06,2.290654584785349e-09,6.235573987691289e-09,2.142027957258258e-07,1.1685177427495377e-06,1.0834855794372452e-09,9.997768202320776e-07,8.251737884146912e-09,1.0519376054185564e-06,2.931197324465852e-09,3.2712758625156815e-06,1.3015425972022415e-08,4.183105495685822e-07,6.715676166299789e-07,3.6771079784700196e-07,2.2659314085094804e-07,9.428406518754786e-08,1.3014693454766077e-06,8.847069638117031e-07,1.0144873382481307e-06,7.498491488397764e-07,5.565302576640381e-07,1.7310694982208485e-07,5.415308870027639e-07,8.639401951270021e-07,6.068851682840693e-08,5.742556067319692e-07,1.1133411109501504e-08,4.934716829310212e-09,1.6033491013188839e-06,1.1031362547027617e-07,5.742556067319692e-07,5.427302527975332e-07,1.8501706981771661e-06,1.3347823938685384e-07,5.742556067319692e-07,1.7583106728071846e-07,2.8258172315250097e-06,6.165195377609215e-07,9.527512669836265e-07,1.6646974712215925e-09,4.480241194655846e-07,1.7508983343136102e-09,2.6223290834027436e-07,1.6196361842604884e-07,1.2607866537650345e-06,8.820805820161539e-09,7.234423095080957e-10,2.2766970373336283e-07,7.210264923070999e-07,4.0773165963779193e-07,4.0201302786690615e-07,9.547933621003141e-06,3.4480539471585454e-07,0.0,6.176815152240287e-07,8.741044885959525e-07,4.3009831950201235e-07,9.192997389669131e-08,2.83899644682284e-09,5.067686571035159e-07,6.126363973661206e-09,1.1824211373315405e-08,7.428504102468611e-07,5.7980593655069084e-08,0.011151787042320716,2.314983710159137e-09,6.327382317497273e-09,3.17507932540331e-09,8.511935766459619e-07,8.776012877727342e-06,1.7620367657246304e-06,1.8358925863303844e-07,8.495155021181216e-08,1.3951991887239405e-07,7.027024210898582e-07,4.785424136540591e-06,8.704612785743902e-08,1.15249241230251e-06,2.3328536536807985e-08,4.638491498764617e-07,9.873545523466287e-07,2.810521224084958e-08,6.382802698966171e-10,8.361890083300219e-07,9.608261953747174e-07,1.6247730928222136e-07,8.215149251104072e-07,4.176285293767688e-09,0.0,1.525458443625974e-07,1.0076216887732531e-07,1.4235359991768041e-09,0.0,0.04334806049174145,2.9665209908060576e-07,8.475933562392921e-07,2.186943490100586e-06,6.672489162428508e-07,1.4643102713080956e-07,1.15249241230251e-06,4.5185652620771516e-07,7.602408168499452e-07,7.363715864939796e-07,7.138174515944639e-07
