,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATA,ATF,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BVT,BWA,CAF,CAN,CCK,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CXR,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRE,FRO,FSM,GAB,GAZ,GBR,GEO,GHA,GIB,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HKG,HMD,HND,HRV,HTI,HUN,IDN,IND,IOT,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NFK,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PCN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SGS,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,UGA,UKR,UMI,URY,USA,UZB,VAT,VCT,VEN,VGB,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
Accumulators primary cells and batteries,1.6953790708763045e-05,2.446978784440155e-05,2.6346243384723184e-05,1.626123350294568e-05,2.3398119813258668e-05,2.934211904855639e-05,2.5894424143105813e-05,1.9909420066319174e-05,2.0664617131195817e-05,2.3978365383110527e-05,2.7865805026168717e-05,3.582033398834582e-05,1.708611306620127e-05,2.301408142338068e-05,2.4673359983600413e-05,2.217470911222658e-05,0.0014219171011381534,2.6378716823711046e-05,2.86613490787153e-05,2.497386181314083e-05,4.17092551357084e-05,2.5763319682828326e-05,1.8862770410237548e-05,2.726830174253661e-05,1.9568924069398826e-05,2.3893743724239844e-05,6.622988723459704e-05,2.4425082758481082e-05,1.9901417105117116e-05,1.6240021190638766e-05,2.1250678881527378e-05,9.74904355588696e-06,1.8277231172741033e-05,2.554564986343024e-05,3.594376761828274e-05,0.0,2.794737826766094e-05,3.0080051784875324e-05,1.997957796443171e-05,2.301408142338068e-05,2.5578168024629015e-05,2.2901995238081095e-05,2.4445682450216758e-05,0.0007604100570853226,2.604909859741686e-05,0.0011733111839163886,3.734563240655347e-05,2.417060488865461e-05,1.3273557112480444e-05,0.0030731890320309834,2.585356120321742e-05,2.093702392426619e-05,2.3086901175374082e-05,1.784418386865551e-05,2.3018251738663917e-05,1.6989515251787684e-05,3.518490350096149e-05,2.6180027243617657e-05,2.4748391313543544e-05,2.504145206493152e-05,2.1299507239950923e-05,2.6045359758062386e-05,1.7633747321551835e-05,3.333413274135338e-05,6.33322401698441e-06,2.5370034859849117e-05,2.5423690994017403e-05,2.4748391313543544e-05,2.6214046461205014e-05,2.478201060482365e-05,2.6760407712883353e-05,2.610108904634153e-05,2.3997245517038382e-05,2.774961609790296e-05,6.696579895092142e-05,2.4638339206992797e-05,2.57318935421463e-05,2.4056881696952253e-05,4.208045138906641e-05,2.2011360433849054e-05,2.774961609790296e-05,2.0872304993753644e-05,0.00100827361333193,2.6600070577866447e-05,2.5497996849339067e-05,2.472147683174243e-05,3.140807689092854e-05,2.4597535936316483e-05,1.959498721095715e-05,1.8214100133991426e-05,2.5950152951730248e-05,2.112009584575637e-05,2.4471549757188584e-05,1.7442902638190605e-05,2.4400121628438075e-05,0.0,2.0838962827962933e-05,2.4300374106937954e-05,1.885611559998157e-05,2.3487331589992108e-05,2.4573179629550136e-05,3.7746548446785465e-05,2.447849593454773e-05,2.2713490750949055e-05,2.47935763244692e-05,2.3614065303703015e-05,2.4695617078960175e-05,2.22674807260159e-05,2.225086269060472e-05,1.9982934038916452e-05,2.4633637451759522e-05,2.3729694208889154e-05,2.2846320121973998e-05,0.00024508012024740855,2.2814881579558972e-05,2.453694009795802e-05,2.3722303666855856e-05,1.615386194872864e-05,2.449469932561992e-05,2.547667200713465e-05,2.4682494227120958e-05,2.4568956388980038e-05,2.4327501373883277e-05,2.392491519228002e-05,1.981727238374167e-05,0.0,2.8522304118418452e-05,2.812848054505079e-05,2.5781946429753594e-05,2.8284357165261795e-05,2.5148502805937426e-05,2.36738383683561e-05,1.828878688383518e-05,2.386014370142366e-05,3.0630987946891216e-05,2.557080536517304e-05,2.066704543173475e-05,1.7017732714781586e-05,2.41480878198133e-05,2.832668468485827e-05,2.8863743418579278e-05,2.592118161365452e-05,2.3972520714347156e-05,2.408934875333346e-05,2.448489992682384e-05,2.5744897589194434e-05,3.029667168989821e-05,1.5711596492107023e-05,2.6129813361425737e-05,0.0005605662796935125,2.460383274031665e-05,2.6529890664275066e-05,4.2610156320707694e-05,3.570140747390092e-05,2.3567255584876593e-05,2.5740733520369198e-05,2.1359699608818052e-05,2.353291331447596e-05,2.4748705523199715e-05,2.472539445670822e-05,3.2316464374704875e-05,2.3446620290621874e-05,2.3567255584876593e-05,2.6952238391833674e-05,2.444667380846288e-05,2.243127015238648e-05,2.332479858795693e-05,2.1492885146839407e-05,2.4490144301291366e-05,2.3598707829083513e-05,2.431703106036075e-05,2.422404956494959e-05,2.577867443481725e-05,2.70954718027522e-05,1.753187831932994e-05,2.2011360433849054e-05,3.144471675892988e-05,2.5766944683380218e-05,2.5162634834417277e-05,2.4716352995317982e-05,0.005763431635431397,2.4789080253882593e-05,2.456475382537004e-05,4.9233543637581364e-05,2.447849593454773e-05,0.0,2.7585960657235483e-05,1.7748581690419865e-05,2.63041928064349e-05,2.0420053712414373e-05,2.5491283681983083e-05,2.529918543711483e-05,5.194273528877795e-05,2.462081200631807e-05,8.520558087766897e-05,2.8866604535471092e-05,1.96696484841227e-05,2.4711080987294735e-05,2.4223250286371427e-05,2.527146410774291e-05,2.676958119944836e-05,1.6010388452886442e-05,2.552075489025123e-05,2.166757478452426e-05,1.5384222818734184e-05,2.3139855017578463e-05,4.019886604160543e-05,2.494144856746791e-05,2.284997989862901e-05,2.370161237772976e-05,1.854638277214948e-05,2.4429951805180783e-05,2.4383468312402895e-05,1.880649009014636e-05,2.5835245927496696e-05,1.5153093337630497e-05,2.4289072311063445e-05,2.4430753812691004e-05,6.126843608117628e-05,1.6004167470881145e-05,2.474870552319972e-05,1.7468348069948684e-05,1.5316194695552473e-05,1.312414630955221e-05,2.4748705523199718e-05,2.0504746107148634e-05,1.76936669486581e-05,1.5734408904043985e-05,2.4469080557713954e-05,2.7578540027442258e-05,5.2201877211255895e-05,2.370161237772976e-05,2.52910869758952e-05,2.738587750299586e-05,0.0009244194510440875,9.811187458244918e-05
Agricultural and forestry machinery,5.002822889890713e-07,9.758789636187178e-07,0.0019616139165106114,1.5507738183685964e-07,7.330764446907514e-07,3.943110638655585e-07,6.214487995463302e-07,4.790112702380707e-07,9.10875724797995e-07,8.741837043366235e-07,3.481456436411822e-07,4.428386198598909e-07,3.916764738611729e-07,3.46921833665146e-07,3.3061628259230435e-07,9.243145447125819e-07,0.013530578745611165,8.588273478873795e-07,1.1202927713518889e-06,4.210444544811615e-06,6.279509063618065e-07,1.0746356767996259e-06,5.129676932378938e-07,6.105281289063744e-07,2.0051326609198736e-07,7.113846229014355e-07,1.0910951219641463e-06,6.734186409780248e-07,3.469432311391232e-07,1.601037782493609e-07,4.951429756029726e-07,4.82618676327718e-07,2.6769091868163667e-07,1.0860538522220208e-06,9.940935164687418e-07,0.0,3.634836233898915e-05,5.818734631630476e-07,6.68825891891488e-07,3.46921833665146e-07,6.202348747628879e-07,4.855720802835995e-07,1.146379603974079e-06,1.9609080969899866e-06,1.0189026161334637e-06,0.0009740294090721254,3.2469920876280103e-06,6.918902452093068e-07,4.995307339409968e-07,0.04450963788741533,5.083763000660123e-07,4.912194229898072e-07,4.726384386848426e-07,1.4640623430408073e-06,3.4692183366514593e-07,2.900457677505447e-07,4.758043182290564e-07,9.023171129765902e-07,4.157817992117724e-07,1.3379408165599322e-06,3.454345066468215e-07,8.156071347652652e-07,5.002384587890416e-07,7.51808141385339e-07,7.081420966787697e-07,7.805613402560506e-07,4.6439542872273657e-07,0.0,3.5646115110251274e-07,4.752678813986246e-07,9.735211164100112e-07,4.0198685159686915e-07,8.601743347941236e-07,7.435597591513266e-07,4.4283861985989094e-07,7.323711322192424e-07,7.578395037114497e-07,7.434230973337746e-07,1.0388791395916224e-06,5.39432857964298e-07,7.978231101466841e-07,7.769551677787946e-07,6.986032994750285e-07,3.9366636683629046e-07,1.0072101956870959e-06,1.116661811318116e-06,5.350872641105349e-07,5.673193117875157e-07,5.455474064539635e-07,4.1941060318951985e-07,8.986413370493249e-07,5.485751680316617e-07,9.05650002896081e-07,8.855511809918181e-07,9.810612735206451e-07,0.0,4.906298984098812e-07,5.024725840289693e-07,4.929926518816224e-07,6.083432467250755e-07,1.2438582390988512e-06,1.0346158961503721e-06,1.5507738183685964e-07,7.032043980000451e-07,1.0887294122856166e-06,7.527587476168746e-07,7.515264711203717e-07,7.335257947374902e-07,1.6998657906337845e-07,4.2285882784045245e-07,1.0606370625707842e-06,8.51628900846371e-07,6.13505134669024e-07,1.60567979636789e-05,9.506637629035082e-07,9.613091327308093e-07,9.1473410178948e-07,2.608452280995686e-07,9.01677718939075e-07,7.852548893187521e-07,9.425517665284051e-07,7.380215768725912e-07,7.847813564085956e-07,6.962794038339218e-07,2.3418846314741996e-07,0.0,1.0196024555074734e-06,3.2458492171841852e-06,6.692590989454569e-07,9.30729512506256e-07,5.526165753837886e-07,6.838833479528737e-07,4.863369530099121e-07,6.004890380688165e-07,1.3236306015779328e-06,8.888390683551608e-07,3.0473463222789154e-07,6.314567734969154e-07,7.237276806919031e-07,1.4571102992871975e-06,7.069709078973289e-07,1.0614252200085518e-06,6.36425462812843e-07,9.655683250089077e-07,8.668680086371834e-07,0.0037059026091626787,1.6808444303103038e-06,1.5507738183685964e-07,1.4126703246699721e-06,0.0011997318467892868,1.220113005843477e-06,3.971847652808044e-05,5.665246248625745e-07,8.134102113141567e-07,3.921430496552869e-07,9.396362124516033e-05,4.5839065605441145e-07,4.62661807307923e-07,4.243067182489938e-06,6.096559312930781e-07,1.0531449163369412e-06,3.635726060649035e-07,6.255859378781491e-07,1.8417745830949277e-06,8.761096406725673e-07,4.942298551771456e-07,4.872004891657525e-07,6.718524982166646e-07,1.0309161216356187e-06,9.182775222034406e-07,7.633391121319634e-07,6.296763272458049e-07,1.1463796039740796e-06,4.837159212438384e-07,4.870682970164771e-07,5.394328579642984e-07,5.985598412401188e-07,7.218443040326364e-07,5.703174147114121e-07,9.376108244425208e-07,0.001055727533785234,8.948388664289237e-07,0.014277116559485922,6.638969570578677e-07,8.419626437714969e-07,0.0,1.2700413438439066e-06,7.997547108502089e-07,1.1508494228547462e-06,4.847854141398097e-07,4.21705308135357e-07,1.2686563690752358e-06,4.59183914703641e-07,5.666969717108107e-07,9.086395112640269e-06,1.00993670205694e-06,2.025540638645439e-06,8.203692937274959e-07,3.906766830661344e-07,5.568058565014257e-07,3.4857948399650394e-05,2.2863107985048347e-07,2.2598808914337e-06,8.012759481690871e-07,2.557624660491043e-07,1.0039086897984652e-06,9.610865878896602e-07,9.60577938194566e-07,8.890232870340567e-07,8.588273478873791e-07,6.964221037702257e-07,1.1077501700953688e-06,8.758523551479735e-07,4.197800076862646e-07,5.421766335251851e-07,7.288745280215484e-07,8.642347701278726e-07,8.658183377649066e-07,0.00018032594580170332,4.121687090784189e-07,6.722709211257065e-07,5.183141760447136e-07,1.5507738183685964e-07,5.299099340434055e-07,0.0,2.3105673212926978e-07,1.0070373965365115e-06,2.43763922513068e-07,9.60486246468868e-07,1.975671771526197e-06,4.891681626234664e-07,8.387404750842286e-07,1.5141103670231361e-06,4.213348168416653e-06,0.0026171189412640045,0.00680868728521474
Aircraft and spacecraft,1.681042991022835e-05,1.2230372553475638e-05,2.666364601199667e-05,1.040462320331359e-05,1.896531651263463e-05,5.817062233848528e-05,1.3673905812130494e-05,1.3388603872710301e-05,9.121513981054159e-06,3.185222764875037e-05,2.471323115126865e-05,0.00010135401212808603,2.7545347769273406e-05,1.250297537158252e-05,1.5042839065051994e-05,1.7346356656270357e-05,0.001779510943337287,1.2216871148508354e-05,1.3700534232067795e-05,4.629417773461319e-05,2.213156651634504e-05,2.3893187447974975e-05,2.592506555925705e-05,2.062092326444475e-05,3.350616808172439e-05,9.10289670636726e-06,9.207819391376329e-06,1.3246930670913156e-05,1.1905206945694536e-05,8.856230808313315e-06,1.149726034980572e-05,1.0639088031208028e-05,1.0737701039328072e-05,2.003541393403082e-05,1.505564576614682e-05,0.0,9.394299487960306e-05,4.63007802928158e-05,1.0223153932252834e-05,1.3309147746710656e-05,0.00010559833353236495,2.289811624971943e-05,1.1329159604706212e-05,2.230040229767046e-05,1.9384107664223348e-05,0.00010598184148014094,1.1066676504359409e-05,1.2817070213303312e-05,1.107810618485735e-05,0.00046486469446035847,1.314327169318693e-05,1.1217915511059257e-05,9.5265782154231e-06,3.598362185609065e-05,1.2502975371582524e-05,9.526115623982206e-06,3.036093246148942e-05,0.00010500020615512073,1.7647989244264266e-05,1.2107450299801124e-05,1.964977478069157e-05,3.193351368915194e-05,1.187477719527344e-05,3.290771237995312e-05,1.0188600855638413e-05,3.193130698172699e-05,5.7141554164915874e-05,0.0,7.738306403584003e-06,1.1009244399944063e-05,4.3534617569860045e-05,1.1023716546761715e-05,1.4749513361971772e-05,1.5090975030817471e-05,9.207819391376329e-06,1.3132041361455143e-05,1.7814410561668978e-05,1.3469609966194662e-05,8.32670543414511e-05,6.789948774251885e-05,1.5132779404443258e-05,2.653683288863225e-05,1.415484055606053e-05,1.2427455584775752e-05,6.0736322564962726e-05,1.5167877884725274e-05,1.0746907094917085e-05,1.7904217485918834e-05,9.34302425585653e-06,1.0222013618999854e-05,1.685159119932466e-05,1.2954590709772024e-05,1.2411303098202551e-05,9.601567863173332e-06,2.1164874796999175e-05,0.0,1.0611259845144942e-05,9.28392780543406e-06,1.3668713957160723e-05,1.6856486317487995e-05,2.846589939789411e-05,1.9477952291487165e-05,0.00014510356610639665,9.669178995716475e-06,1.6303050811397925e-05,1.0331671373276683e-05,1.077388543254362e-05,1.0566159455423276e-05,5.801724350855465e-06,9.0558113088106e-06,1.3132041361455143e-05,1.0712076905521236e-05,1.7569426803381788e-05,0.0007683700619641258,9.608932493737163e-06,1.2659156282911487e-05,3.195738842084091e-05,8.788764493240529e-06,8.8990003951412e-06,1.3812833295338184e-05,2.6668998281413344e-05,1.4386821836865398e-05,1.2712126612087632e-05,2.917829365665047e-05,9.542062273710266e-06,0.0,1.556000872313191e-05,0.0004638424575340928,1.5291105167525255e-05,1.843256757940646e-05,1.2480667543489973e-05,1.064510399218919e-05,6.63312088604579e-06,1.245357078683396e-05,3.618654620483606e-05,1.7990934751574107e-05,1.2632591913331477e-05,9.245583578446809e-05,2.3748536669686447e-05,6.304862167627403e-05,1.4731262295986753e-05,9.4591327709733e-06,1.1951127041430298e-05,9.592891699780416e-06,0.0,0.025786095652072117,8.89048686916413e-06,1.4323413997148898e-05,4.454776544832505e-05,0.001047206113695725,1.753328655329872e-05,0.0002864801590724627,1.537074221907816e-05,9.251432056615486e-06,0.0,1.6474868844419257e-05,1.0044908258347986e-05,8.383699141160234e-06,6.801136898373642e-05,1.20126062876639e-05,1.660135163580981e-05,1.2502975371582517e-05,1.4804249474310761e-05,3.333249179785964e-05,1.5590153453206046e-05,1.2100458401543974e-05,9.20781939137633e-06,2.2961886701397124e-05,1.949806331786486e-05,8.594203658060433e-06,7.983352427050408e-05,1.1399452962208374e-05,1.055803885968742e-05,1.0746907094917085e-05,2.7850420938204438e-05,6.789948774251885e-05,8.44094965555888e-06,1.2369752692938455e-05,1.5977933794282478e-05,1.055803885968742e-05,3.549996965780814e-05,1.1252049932027358e-05,5.0244330958045056e-05,9.52164215766184e-06,0.00014510356610639665,0.0,0.00017816294048106238,1.9211661628323793e-05,5.286097898896714e-05,3.0650118509159964e-05,0.00014391493532865568,4.695809553663367e-05,1.0050788462088266e-05,1.1345747774426437e-05,3.117382892130608e-05,1.3694010408464809e-05,4.706941641794398e-05,7.762545660071837e-05,6.669599511739393e-05,1.1578181087745497e-05,5.33305887301933e-05,2.4354617031179403e-05,2.721276073670431e-05,1.2458558116369204e-05,4.1248707565881634e-05,1.1361900766475723e-05,3.364291623810342e-05,1.1689989988003304e-05,1.7083815111908097e-05,1.453015173187215e-05,1.1455423830866255e-05,0.0002365276676851507,1.3159802513982838e-05,9.062326876524704e-06,9.724733222794917e-06,9.066569008400408e-06,1.0712076905521234e-05,9.720597852381687e-06,6.670336274563464e-05,3.698388459681938e-06,5.318764600597629e-05,1.6146716493277693e-05,8.383699141160234e-06,3.0294587528168865e-05,1.5132779404443254e-05,8.889195547583496e-06,1.0027481286557705e-05,1.755125220858271e-05,1.0180329928898533e-05,1.5988357791246683e-05,2.1324452552924647e-05,0.00010078870631277995,1.350839393859503e-05,0.0006355630132915867,8.834863739069945e-05,0.00024108202602792617
Animal feed ingredients and pet foods,0.0,1.0000000000039946,1.0000000000040097,0.0,1.0000000000040095,0.0,1.0000000000040086,1.000000000004009,1.00000000000401,0.0,0.0,0.0,1.0000000000040095,1.00000000000401,1.0000000000040088,1.000000000004009,1.0000000000038707,1.00000000000401,1.00000000000401,0.0,1.0000000000040097,1.0000000000040095,1.000000000004009,1.0000000000040088,1.00000000000401,1.000000000004009,0.0,1.0000000000040095,1.0000000000040095,0.0,1.0000000000040095,1.0000000000040092,1.0000000000040092,1.0000000000040095,1.0000000000040086,0.0,1.0000000000040097,0.0,1.00000000000401,0.0,1.0000000000040097,1.0000000000040106,1.0000000000040095,1.0000000000040086,1.0000000000040097,1.000000000004009,1.0000000000040106,1.0000000000040092,1.0000000000040095,1.0000000000040103,1.00000000000401,1.0000000000040103,1.0000000000040092,0.0,0.0,0.0,1.0000000000040095,1.0000000000040097,1.000000000004009,1.0000000000040075,1.0000000000040095,1.0000000000040083,1.0000000000040095,1.00000000000401,1.0000000000040092,1.0000000000040092,1.0000000000040086,0.0,1.0000000000040103,1.0000000000040086,1.0000000000040095,1.0000000000040097,1.0000000000040095,0.0,1.00000000000401,0.0,1.0000000000040092,1.00000000000401,1.0000000000040097,0.0,1.0000000000040095,1.0000000000040097,1.00000000000401,0.0,1.00000000000401,1.0000000000040083,1.0000000000040095,1.0000000000040092,1.0000000000040092,1.0000000000040095,0.0,1.0000000000040097,0.0,1.0000000000040095,1.0000000000040095,0.0,1.0000000000040092,1.0000000000040092,1.0000000000040092,1.000000000004009,1.0000000000040092,1.0000000000040086,0.0,1.0000000000040097,1.0000000000040097,1.0000000000040092,1.0000000000040095,1.0000000000040095,1.0000000000040095,1.0000000000040095,1.000000000004009,1.0000000000040097,1.0000000000040095,1.0000000000040092,1.0000000000040095,1.0000000000040092,0.0,1.0000000000040097,1.0000000000040077,1.0000000000040077,1.0000000000040095,1.000000000004009,1.0000000000040092,1.0000000000040097,1.0000000000040092,0.0,1.0000000000040097,1.0000000000040101,1.0000000000040092,1.0000000000040097,1.0000000000040086,1.0000000000040097,1.0000000000040097,1.000000000004009,1.00000000000401,1.0000000000040092,1.0000000000040097,0.0,1.0000000000040095,1.0000000000040095,1.0000000000040092,1.0000000000040095,1.00000000000401,1.0000000000040097,0.0,1.0000000000040097,1.0000000000040095,0.0,1.0000000000040095,1.0000000000040101,1.0000000000040092,1.0000000000040095,1.0000000000040095,1.000000000004009,0.0,1.0000000000040086,1.0000000000040095,1.0000000000040088,1.0000000000040092,1.00000000000401,1.000000000004009,0.0,1.0000000000040088,1.000000000004008,1.0000000000039944,1.0000000000040088,0.0,1.0000000000040086,1.0000000000040097,0.0,1.0000000000040092,1.000000000004009,1.0000000000040095,1.0000000000040101,1.0000000000040088,1.00000000000401,1.00000000000401,1.000000000004008,1.0000000000040092,1.0000000000040092,1.0000000000039786,1.0000000000040095,1.0000000000040088,1.0000000000040097,1.0000000000040088,0.0,0.0,0.0,1.0000000000040095,1.0000000000040095,0.0,1.0000000000040086,0.0,1.0000000000040101,1.0000000000039986,1.0000000000040097,1.0000000000040095,1.0000000000040095,1.0000000000040092,1.0000000000040083,1.0000000000040103,0.0,1.0000000000040088,1.0000000000040092,0.0,1.00000000000401,1.000000000004009,1.0000000000040095,1.0000000000040088,0.0,1.0000000000040092,1.0000000000040092,1.0000000000040088,1.0000000000040097,1.000000000004009,1.0000000000040092,0.0,1.0000000000040101,1.0000000000039986,1.0000000000040092,0.0,1.0000000000040097,1.00000000000401,1.000000000004009,0.0,1.0000000000040092,1.0000000000040095,0.0,1.0000000000040095,1.0000000000040095,0.0,1.0000000000040092,1.0000000000040101,1.0000000000040101,1.0000000000040097,1.0000000000040095
Articles of concrete cement and plaster,3.795304148888244e-08,1.5129270438078264e-07,1.7175479139221105e-06,4.9595041341795125e-09,3.145091845878867e-08,1.2141125649601897e-09,1.875268162079826e-07,8.330647151722788e-08,3.909802322948185e-09,1.6427982194931622e-07,1.1605436317104507e-08,6.624147624201743e-08,2.4579262900992217e-08,8.099366353637383e-09,2.5467218462048385e-09,7.274710493036153e-09,0.010525679785331482,2.7015686017377904e-08,5.894111150184896e-07,8.382322345336825e-09,1.1725516837997633e-07,5.250773383710268e-07,9.576989294220457e-10,1.362644465114516e-07,1.117962011882619e-08,1.6367082764325466e-09,9.660742539072657e-10,6.40235520942018e-08,3.4310120335039236e-08,7.691244866129648e-09,1.2741014401838516e-07,1.9487746943726965e-07,3.078549318667435e-08,2.6428424627346817e-07,2.6705341350806115e-07,1.2393928647216997e-08,2.3551287566463072e-07,1.2153955919092298e-07,1.1605436317104507e-08,8.099366353637383e-09,5.201271034484813e-09,1.0837157625050569e-07,2.740321315898428e-07,4.409069228675003e-08,8.146922989425911e-08,0.016049797907570964,0.0210537585704429,1.1672166021936305e-07,3.1295624965828677e-09,0.009995208830239872,1.6723490219925753e-08,2.307530004111821e-08,3.1565973032485633e-08,1.689375438094719e-08,9.514962747485609e-08,1.4872446813244316e-08,2.272052125125151e-09,6.669028781703726e-09,1.2935697845000964e-09,2.388670885289624e-07,3.111823298227971e-08,6.624147624201743e-08,1.2393928647216997e-08,2.5145863336806126e-08,7.833375440287513e-09,7.34928191900443e-08,6.21820803727654e-08,0.0,1.1875502856959354e-09,1.6695419271871768e-09,1.6180436451944092e-07,7.371926169740449e-10,1.531291098425761e-07,6.675069424198438e-08,9.610715044337778e-10,1.0590351026919683e-07,5.381016026374563e-08,1.99021227753155e-07,5.985157814273192e-08,5.258419438142851e-08,6.675069424198438e-08,1.1906647013931686e-09,3.849918039777428e-07,1.1395977553672897e-08,2.262725386007059e-07,1.3165909539029817e-07,6.99717030169046e-09,1.249968808985065e-07,1.887347611376191e-09,5.1446581994781036e-08,6.60168766672415e-08,2.7267112551921935e-08,2.1997792382406075e-07,9.373824864659069e-08,2.595899753680184e-07,0.0,3.2897012324746606e-08,1.5818063938384338e-09,5.7617513433256546e-08,6.43113997513239e-09,2.5721832761387743e-07,2.6706721556093055e-07,0.0,6.601087298648912e-09,2.040922987092491e-07,5.32686081881062e-08,2.7059808235254127e-08,5.845356449250218e-08,1.2247502140376363e-09,4.066985808360484e-08,1.2722517308856912e-07,1.9848155929875893e-07,3.6863597647453162e-09,0.0020660838614323684,3.4472592928794855e-09,2.1352229474042104e-07,1.51614918730822e-07,1.4518315828632598e-08,2.1842245162522992e-07,1.1706798555459825e-07,1.7317075325783263e-07,4.898407064870618e-08,6.579724795969575e-08,4.73128410913254e-08,3.052641365021361e-08,0.0,1.9577328529814307e-07,2.333221839704231e-07,4.015873812205691e-09,3.991188751450434e-09,3.971474024153888e-09,2.516382910547785e-07,8.721163966621458e-10,2.953510321052575e-09,9.635329784155784e-08,2.2832209353243617e-07,4.105000984900664e-10,1.3669165025404749e-07,6.3289993431342625e-09,2.789078682482733e-08,9.71884281204435e-10,5.7734835839413045e-06,7.118653214640314e-09,2.3592879653989798e-07,2.2081780005233216e-07,0.00014714318589839495,1.2409116269700983e-07,4.695562917279172e-09,2.121182939528319e-07,0.009342587179537752,2.502395617292918e-07,2.3330703267111352e-07,5.448512274479719e-08,3.44957473854346e-07,1.0327115330731714e-07,3.3588138770023736e-05,2.7155868851602077e-08,1.093943673705767e-07,4.696239306698803e-09,2.0786881190589033e-09,2.50637711366637e-07,2.2071627868131507e-08,1.093943673705767e-07,1.852680760071729e-07,2.0019429964725895e-07,7.123836899333066e-08,1.093943673705767e-07,9.417253530236198e-08,1.984711079448479e-07,2.433234978801366e-07,1.9826575728315147e-07,8.267963237099123e-10,2.733404358825194e-07,9.156476775083467e-10,1.4180587259355646e-07,5.258419438142851e-08,7.612735428639906e-08,2.1826159188314354e-09,1.414000156482112e-09,8.623236237075522e-08,0.28487476279592044,1.3921227959252824e-07,1.792353947745637e-07,1.7325146503802728e-09,8.703054819042689e-08,0.0,1.0513852266625183e-07,2.3137752100746017e-07,1.8304526228171483e-07,4.408222632107416e-08,3.336772794385818e-09,3.592235365881298e-05,3.622093994427353e-09,8.09417343386829e-09,0.008015476941518867,8.986990318338217e-08,1.255606496506605e-07,6.457359750855536e-07,4.038638240479479e-09,1.305740455593426e-09,2.3834195165992383e-07,9.511817421454113e-09,1.0671510713253812e-05,8.665206030504624e-08,9.668076804618431e-09,7.193946320328493e-08,1.5312737466511957e-07,1.6023007442646386e-07,3.596974184580639e-08,1.8531412554062785e-07,9.717380639950095e-09,2.5160628289860717e-07,1.8713635310375177e-07,8.46261010872995e-08,1.4499572117739747e-08,5.026019110577094e-10,1.532143680073457e-07,2.1809606492749072e-07,0.010225073081743604,1.8992903810034214e-09,0.0,8.489271282689357e-08,4.922777135985976e-09,7.802659134610782e-10,0.0,1.7638121520949947e-08,1.7664369269338895e-07,8.025488696700652e-09,2.151531107594509e-07,1.9857016324971896e-07,4.47187433318399e-08,1.8531412554062785e-07,1.8703125957654898e-07,2.3319394829502034e-07,0.01701850960490418,1.1486503204789464e-05
