,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATA,ATF,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BVT,BWA,CAF,CAN,CCK,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CXR,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRE,FRO,FSM,GAB,GAZ,GBR,GEO,GHA,GIB,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HKG,HMD,HND,HRV,HTI,HUN,IDN,IND,IOT,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NFK,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PCN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SGS,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,UMI,URY,USA,UZB,VAT,VCT,VEN,VGB,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
Accumulators primary cells and batteries,4.4250602781897476e-06,6.6546431335744555e-06,7.772102299703889e-06,4.230733738235515e-06,5.789050327684044e-06,6.382813713028418e-06,7.567376934125529e-06,5.175141016534922e-06,5.281520179121988e-06,6.275025103613979e-06,6.2626731578649665e-06,7.038362167560725e-06,4.396552225786917e-06,6.068340669617253e-06,6.218027457881053e-06,5.523091792566537e-06,6.56769265848515e-06,6.94475069862465e-06,0.07462337312845162,6.216620864629795e-06,0.0008750433977850661,6.925209419826091e-06,4.7531361817043944e-06,7.183979269505094e-06,4.841612905378827e-06,5.9831277535733165e-06,9.291102458871107e-06,6.097845868679069e-06,5.196093320040187e-06,4.170688981298121e-06,5.555400189808465e-06,2.5398659916580294e-06,4.718226615090193e-06,6.52237463049377e-06,1.0404451951303023e-05,0.0,6.347459163782537e-06,6.685268705102821e-06,5.147013527563688e-06,6.068340669617253e-06,6.23391699567628e-06,5.8751551770737906e-06,6.502458789530056e-06,0.0009524997167172949,8.770601301818159e-05,7.024156352854914e-06,9.519566317072203e-06,6.298569701058162e-06,3.423303467560215e-06,7.289175595125013e-06,6.123152719351461e-06,5.4457576655839704e-06,5.731095494354061e-06,4.6071677971482685e-06,6.069629242914758e-06,4.265425393751937e-06,5.61255759612759e-06,6.3761218557974095e-06,6.420348510550821e-06,6.637545733468908e-06,5.5517354363635245e-06,6.711105147880165e-06,4.607421898220839e-06,6.7687786552458366e-06,1.6250218123773532e-06,5.981373675944672e-06,6.8025351961144865e-06,6.420348510550821e-06,6.101553843413548e-06,6.319138190730559e-06,6.911915574813809e-06,6.360594486012281e-06,6.372125614425725e-06,6.078682567099493e-06,9.349106923702517e-06,6.043534521138399e-06,6.573582076235185e-06,6.3288673830095414e-06,2.3449250328141142e-05,5.4069903645407935e-06,6.078682567099493e-06,5.286539094649633e-06,0.00304139960935654,6.18477738056655e-06,6.621316678156486e-06,6.425274563922801e-06,6.552293922449279e-06,6.254069100912926e-06,4.938816836492536e-06,4.740357874480045e-06,6.665525675177532e-06,5.533076858420535e-06,6.385544916163449e-06,4.53821708354187e-06,6.447894132929134e-06,0.0,5.373287215581532e-06,6.030922489519829e-06,4.946425381915153e-06,6.020278869167844e-06,6.841260051748881e-06,1.1019939436282916e-05,6.319806676122018e-06,5.636540845928522e-06,6.851952922231014e-06,6.552739154053934e-06,6.1973713545377315e-06,5.58876535822309e-06,5.300453254630269e-06,5.21794863640529e-06,6.0131058244270385e-06,6.165535007343842e-06,5.7354521816016785e-06,5.948915443673166e-06,5.7809745149664145e-06,6.4658772832656576e-06,6.285115312297319e-06,4.193416488761749e-06,6.409494046623769e-06,6.673960862607356e-06,6.523023932246815e-06,6.366135019192916e-06,6.550169975478915e-06,6.190527800947923e-06,5.215354380929181e-06,0.0,7.669772802606768e-06,6.278946003606797e-06,6.217440479616963e-06,6.671223408537127e-06,6.244348786744363e-06,6.250067287017359e-06,4.301944188806484e-06,5.9209957879878325e-06,6.770585879715396e-06,6.54604820073216e-06,5.381529626586622e-06,4.426251789168014e-06,5.961564282571273e-06,8.047528690563992e-06,6.425157175574664e-06,6.952193507140554e-06,6.021123554772125e-06,6.287151645697383e-06,6.4134727622271655e-06,1.2873241382423847e-05,6.522408339231322e-06,4.062968557969869e-06,6.489083542168348e-06,6.662865052862867e-06,6.480814300074849e-06,6.271709403671676e-06,7.35893640950974e-06,0.055277205155324374,6.166123241043754e-06,0.0003121086124916464,5.554654269590582e-06,6.160052683627774e-06,6.1126956997009355e-06,6.061345438024063e-06,9.117639746628398e-06,6.22325304408226e-06,6.166123241043754e-06,7.334710006833845e-06,6.464850205593859e-06,5.887211110562626e-06,6.102496236269208e-06,5.623705058623164e-06,6.461160686242621e-06,6.1903240810028006e-06,6.54637306829363e-06,6.10301983858513e-06,7.477578544245725e-06,6.270488777098682e-06,4.62278671546604e-06,5.4069903645407935e-06,6.649258460030241e-06,6.452900539439912e-06,6.249082280913228e-06,6.255756350857584e-06,1.0568190704719268e-05,6.1825974234516926e-06,6.282385697937509e-06,8.150695521132709e-06,6.319806676122018e-06,0.0,6.177862007557432e-06,4.6859750921002815e-06,6.466258753908936e-06,5.340240610510933e-06,6.490398667530712e-06,6.608834840860913e-06,8.079373618619356e-06,6.071235202434096e-06,6.321315459219565e-06,0.0013010447082732574,5.126566909145971e-06,6.329827240537342e-06,5.993685426363804e-06,6.27253575343266e-06,6.342807959457115e-06,4.134307810715715e-06,6.372042834529688e-06,5.68804611055496e-06,4.013973735929735e-06,5.965532105824447e-06,6.549956317313528e-06,5.848560723281026e-06,6.2340204734393e-06,4.655143558151648e-06,6.599673643527132e-06,6.437207627522581e-06,4.805476705830028e-06,6.058911744781034e-06,3.7912749037342807e-06,6.400622964600888e-06,6.420669604858613e-06,5.497810162581349e-06,6.57974543982102e-06,4.060436658587731e-06,6.112695699700936e-06,4.495429228413367e-06,3.9967602474130115e-06,3.3947167273190478e-06,6.112695699700939e-06,5.570235964671782e-06,4.621345543566552e-06,4.089731858402496e-06,6.46619326458457e-06,6.615038110210391e-06,8.268060490901062e-06,6.2340204734393e-06,6.757029752368308e-06,6.299117586972379e-06,6.360665692767588e-06,6.384797058030388e-06
Agricultural and forestry machinery,7.574754260739394e-08,2.748431860630623e-07,2.1771602905087493e-07,5.042498929535104e-08,1.2933253958076952e-07,1.6994425735421426e-07,2.7350077586841985e-07,1.8984971559762533e-07,2.7687387225912843e-07,2.1723053656610532e-07,9.801161446577806e-08,2.7861072800910055e-07,8.534506170232138e-08,9.797520118037531e-08,4.2684065024298755e-07,2.773309281437508e-07,2.8075453080396666e-07,2.2736895331247862e-07,0.03229637945716715,2.032226210787896e-07,0.00012521460735768697,1.722288989698779e-07,2.1945918789253717e-07,1.774566653136682e-07,6.078827830489899e-08,2.4403269858241905e-07,2.661993111365107e-07,3.223823715793393e-07,9.681005832689109e-08,5.3052432652325275e-08,2.574267664842868e-07,2.1917124927148415e-07,1.0978450002147599e-07,1.8652205043780156e-07,1.8995257060862518e-07,0.0,2.1161192576954624e-07,2.499641157167539e-07,2.697446027629867e-07,9.797520118037531e-08,2.721228109866949e-07,1.9747493001198263e-07,1.5809998969768665e-07,1.5146787729669503e-06,7.977997485407307e-07,2.538138295931676e-07,1.1576668766378566e-05,2.5686820556425534e-07,1.3143873130728393e-07,2.1972271330058699e-07,1.9157784770192987e-07,1.3490820760191973e-07,1.7108772790501086e-07,1.3265460886227914e-07,9.79752011803753e-08,1.141353807510042e-07,1.3644079914372713e-07,4.782829454167963e-07,2.3164661522967234e-07,1.932553749422375e-07,1.1753005016623209e-07,5.287026801894673e-07,1.3015446510742954e-07,2.5994483402815347e-07,1.7675100849102732e-07,2.9890915740765343e-07,1.0996771024409759e-07,0.0,1.3907096088235256e-07,5.95673181975003e-05,2.1769634249157283e-07,1.3884320802528584e-06,1.7952715432149953e-07,2.869616727480772e-07,2.786107280091006e-07,2.894985659808947e-07,4.675388059462441e-07,1.249356871967551e-07,1.9082183272227263e-07,2.03312162308406e-07,2.9417589396444355e-07,2.735042601484171e-07,1.4627915471819528e-06,1.521229696365773e-07,1.7242868842788287e-07,2.1119512203193296e-07,2.1527335871366772e-07,1.583760626393475e-07,1.3752358719932127e-07,1.6634402198323727e-07,4.929685433266869e-07,1.5662078320485163e-07,2.0956120212982373e-07,9.866308644864912e-06,1.6214756701729898e-07,0.0,1.5659774829205518e-07,2.8641096380512296e-07,1.1480380317404669e-07,2.7805489430288945e-07,1.8307272963648947e-07,1.8044868244192347e-07,5.042498929535104e-08,3.0286368820568473e-07,1.6287664896345676e-07,3.2843795658543047e-07,7.181197256747922e-07,1.7708707742853588e-07,5.961661548730022e-08,1.7480163278111027e-06,3.777659810724512e-07,2.336559786460091e-07,2.2119669578172154e-07,3.44854361040699e-06,2.2805014135110605e-07,1.9593400830431754e-07,2.076188009800486e-07,6.481062251489254e-08,2.1040986125232708e-07,2.2607347990862858e-07,1.9780473546953237e-07,1.590610818595033e-07,2.420046446120409e-07,1.731492168648937e-07,6.928092204567992e-08,0.0,1.8697424781593438e-07,2.15231968466764e-07,1.3257484009145939e-06,2.640510989051037e-07,3.5112459342733963e-06,1.0810630680850396e-07,1.433835970429128e-07,2.6685918643496037e-07,2.0930008176693955e-07,1.8704098793403919e-07,7.007074939118832e-08,1.0273550141171499e-07,1.9794186902314559e-07,4.488577621729039e-05,1.768859223848805e-07,1.8240276701277347e-07,2.4284810982297266e-07,2.1031604945449597e-07,2.212767737409171e-07,2.0017190754439205e-07,1.997701220173149e-07,5.042498929535104e-08,2.1900690316637494e-07,1.8369292410285155e-07,1.9010249572379046e-07,2.649815809469592e-07,2.402201060106433e-07,0.005252176317161479,1.260984123858041e-07,0.0007054445384023776,1.5928787538362192e-07,2.1792560260702566e-07,2.0357882078938098e-07,4.699149219906855e-07,1.7309952002912167e-07,1.0149314239418164e-07,2.712772517015849e-07,2.0714072977176423e-07,2.2685885641618298e-07,1.4568706321472012e-07,2.2084114172297136e-07,1.6134007478809154e-07,1.8794672731303177e-07,1.3515620504304947e-07,1.3987282808120096e-07,2.465674118267255e-07,1.5809998969768665e-07,2.2145384732441147e-07,2.011524535020719e-07,2.0331216230840615e-07,1.8607666694140603e-07,1.8026852895418822e-07,2.490582089995713e-07,3.169342098372031e-07,2.9617510152684196e-07,1.8770936789985377e-07,2.1659349954287262e-07,3.333903799885643e-07,1.5882871693580703e-07,0.0,2.8295515488017855e-07,1.90673854310547e-07,0.0009092108032572564,1.376338980874311e-07,2.3437639295183347e-07,1.8384083991527406e-07,2.7796945547208315e-07,2.658348929884862e-07,1.3952630643088852e-07,1.8302013147421034e-07,2.602945841381229e-07,5.023877048177249e-07,7.014026783317487e-07,7.654114427026599e-07,1.9956671516219424e-07,5.456418612579061e-08,2.1374209700400002e-07,1.9637803906140247e-07,1.1402772124983381e-07,2.948495168764427e-07,2.001031880435583e-07,2.4098572950192505e-07,2.2736895331247852e-07,2.817497282985437e-07,1.8614291350538973e-07,2.0027243536583612e-07,1.2992006873984418e-07,1.5047265565428736e-07,2.1154909123234585e-07,1.8355797030641232e-07,2.2160446051026787e-07,1.9581537523602353e-07,2.298071185790739e-07,1.8857867447609024e-07,2.689317026946932e-07,2.6933364248121024e-07,5.042498929535104e-08,4.231066723288302e-07,0.0,7.810740004003485e-08,1.386514293512426e-07,9.78487536668084e-08,1.8044530813561323e-07,1.7171275377085668e-07,2.181854393124101e-07,1.983026861451751e-07,2.0654127632437417e-07,2.1301698738314994e-07,2.0208011685426536e-07,2.46636752990491e-07
Aircraft and spacecraft,2.6338961437475163e-05,2.9470552674013404e-05,3.4144057807627395e-05,2.920899478326468e-05,1.9861871737260358e-05,2.8758357172681125e-05,3.55853017662228e-05,2.6227880674371836e-05,2.8909741860129805e-05,4.8622636956362976e-05,4.142152202733156e-05,2.7472064620184475e-05,2.6787754058049362e-05,1.8190453695207444e-05,2.951160267203757e-05,3.524355339598247e-05,3.366781614058911e-05,0.0014482595330031283,0.0006433354983852986,4.0556899862022376e-05,3.5339172699638907e-05,3.1084622913366595e-05,3.7677818016527845e-05,3.7679820122482285e-05,3.222947309354478e-05,2.3728336578376363e-05,2.5611145792327025e-05,3.8454959907048916e-05,2.360710437493869e-05,2.517978381345243e-05,3.263037160081512e-05,3.6393611504009113e-05,3.725832824966358e-05,3.552550856771877e-05,2.589903385492666e-05,0.0,5.033595176651805e-05,4.247733155487018e-05,2.8019867284254783e-05,2.8390181306440446e-05,3.632934557931855e-05,2.657002494349202e-05,3.077404359093796e-05,0.171598569955427,0.0003663141117934428,4.3498958584786766e-05,0.00038729668916541384,2.5167133303755158e-05,3.096961118809941e-05,0.00016322522099504816,2.6248683449769926e-05,2.6074515201525774e-05,3.1365694415057244e-05,3.744186921952628e-05,1.8190453695207448e-05,2.56841242828696e-05,3.440872750791209e-05,2.754570055579301e-05,4.830065538961997e-05,4.3599714308028356e-05,5.070722341972556e-05,3.19402592292865e-05,2.549802753473226e-05,0.00014216413699387066,2.443311437003199e-05,2.8681400061745134e-05,3.734220028706233e-05,0.0,1.5118250528014283e-05,0.00011648415388702891,3.709924494343639e-05,3.19754561571884e-05,2.593115514650544e-05,5.1262243894112214e-05,2.5611145792327036e-05,2.7144778306606602e-05,4.806840084638378e-05,2.68806050315151e-05,0.03029174569911935,3.294192318854958e-05,5.1462847582232125e-05,3.415205423297114e-05,5.4804117305196046e-05,2.9934795749743475e-05,3.696817308854957e-05,5.1437439674170155e-05,2.8831261790668803e-05,3.6192679810069337e-05,2.772814411678315e-05,2.8016970159612914e-05,2.951068317410801e-05,2.6602438135274037e-05,3.972508801470288e-05,2.444468296934807e-05,3.4893155705418644e-05,0.0,3.131537085340116e-05,2.171877470350221e-05,2.6041089662907016e-05,3.413194671082569e-05,2.8853500397359382e-05,6.275378998677225e-05,2.9384104070516336e-05,2.7184664096821977e-05,3.767821413442943e-05,2.4990853628583018e-05,2.8993346383726635e-05,4.0892503893412626e-05,1.2881884373728676e-05,2.4488856400980066e-05,2.7144778306606602e-05,2.709547982807487e-05,3.1817723673461404e-05,3.1572563678526844e-05,2.4478383913118857e-05,2.6573965736208774e-05,2.043351903996405e-05,2.4975418248687986e-05,2.4252457550692526e-05,2.7911052528752555e-05,2.854811379555132e-05,3.482632537685035e-05,4.063166311401115e-05,3.608880582834184e-05,2.7694155502581985e-05,0.0,3.485822752205843e-05,0.00015148480035414278,3.262302118159146e-05,2.9042348544867444e-05,6.953881441360846e-05,3.127279051596084e-05,1.819431709098641e-05,3.851235505644593e-05,3.685520301081922e-05,2.757903023099833e-05,4.645979400638069e-05,3.481563112537371e-05,3.881844848663685e-05,4.215414417125407e-05,3.79060407996951e-05,2.62101417809365e-05,4.074701745773904e-05,2.64922467328183e-05,0.0,3.454585139116985e-05,2.67148453710455e-05,4.759820711127563e-05,3.515887008024607e-05,2.7690278790748165e-05,3.625525896328442e-05,8.258815183260949e-05,2.6053944874815735e-05,2.5426344255061347e-05,0.0,3.6909944579358085e-05,2.5108427027250905e-05,2.3284195885741187e-05,3.295626044644693e-05,2.7440332340746403e-05,2.787888496738103e-05,1.8190453695207434e-05,3.490325684736325e-05,3.758276067711164e-05,2.89081513319387e-05,3.274082150163446e-05,2.5611145792327025e-05,2.7257560903344723e-05,3.696349357789412e-05,2.339111492756845e-05,2.7438853383664428e-05,4.142938163331826e-05,2.559933216165692e-05,2.8831261790668803e-05,2.8808960688662593e-05,3.29419231885496e-05,2.3366966009837836e-05,3.321529319499604e-05,8.819798774607614e-05,2.559933216165692e-05,3.391251112706477e-05,2.947067725410321e-05,3.931552840658779e-05,2.5472627158828616e-05,2.9384104070516336e-05,0.0,7.56507149041633e-05,2.0378961642277395e-05,3.481119975288542e-05,2.7930615533766103e-05,2.955403442446501e-05,2.3533036985472065e-05,2.7610957318389533e-05,2.9999675469003097e-05,3.141503540293969e-05,0.00105935928122402,3.441077483686395e-05,4.016097215210994e-05,3.162002212575578e-05,3.0261288943650894e-05,3.844780425349665e-05,2.404819810576293e-05,3.8072486168016344e-05,3.174219267524547e-05,3.126739289174026e-05,2.7227695108023602e-05,3.132126158676323e-05,2.9252342064088914e-05,3.0433979596317124e-05,2.70282897620671e-05,8.292872665128414e-05,2.482315507666364e-05,2.529830275241373e-05,2.6155205594534032e-05,2.5659460699045972e-05,2.7095479828074867e-05,2.876925703405028e-05,3.1756627881272236e-05,4.167274238803504e-05,7.061195194784701e-06,3.16899862644108e-05,2.340336852966181e-05,2.3284195885741187e-05,2.9169668012094013e-05,5.146284758223212e-05,2.5046791711283572e-05,2.520636062988177e-05,3.085700500743097e-05,2.810457932269269e-05,1.9946909504091996e-05,2.1073106384046574e-05,3.571945427449555e-05,3.5099232965880233e-05,0.0002082816705463591,5.238863340545213e-05,9.41980853146749e-05
Animal feed ingredients and pet foods,0.0,1.0000000109894254,1.000000010989426,0.0,1.0000000109894254,0.0,1.0000000109894254,1.0000000109894258,1.0000000109894256,0.0,0.0,0.0,1.0000000109894247,1.0000000109894247,1.000000010989425,1.000000010989425,1.0000000109894254,1.0000000109894256,1.0000000109894256,0.0,1.000000010989415,1.0000000109893674,1.0000000109894256,1.0000000109894254,1.000000010989426,1.0000000109894254,0.0,1.000000010989425,1.0000000109894254,0.0,1.0000000109894251,1.000000010989425,1.0000000109894247,1.0000000109894236,1.0000000109894147,0.0,1.0000000109894254,0.0,1.0000000109894256,0.0,1.0000000109894258,1.000000010989426,1.000000010989426,1.0000000109894147,1.000000010989425,1.0000000109894254,1.0000000109894258,1.000000010989425,1.0000000109894254,1.0000000109894267,1.0000000109894258,1.0000000109894256,1.000000010989425,0.0,0.0,0.0,1.0000000109894247,1.0000000109894245,1.000000010989425,1.0000000109894256,1.0000000109894254,1.000000010989424,1.000000010989425,1.0000000109894256,1.0000000109894245,1.0000000109894254,1.0000000109894256,0.0,1.000000010989426,1.0000000109894263,1.000000010989425,1.0000000109894254,1.000000010989425,0.0,1.0000000109894256,0.0,1.000000010989425,1.000000010989426,1.0000000109894258,0.0,1.0000000109894245,1.000000010989425,1.000000010982696,0.0,1.000000010989425,1.0000000109894254,1.0000000109894256,1.0000000109894251,1.0000000109894254,1.0000000109894258,0.0,1.0000000109894247,0.0,1.000000010989425,1.000000010989426,0.0,1.0000000109894247,1.000000010989425,1.000000010989425,1.0000000109894256,1.0000000109894256,1.0000000109894147,0.0,1.0000000109894256,1.000000010989425,1.0000000109894247,1.0000000109894231,1.0000000109894254,1.0000000109894245,1.0000000109894245,1.0000000109894256,1.0000000109894218,1.0000000109894256,1.0000000109894254,1.000000010989425,1.000000010989424,0.0,1.000000010989425,1.0000000109894234,1.0000000109894256,1.000000010989424,1.000000010989426,1.0000000109893683,1.0000000109894256,1.0000000109894245,0.0,1.0000000109894254,1.0000000109894258,1.0000000109894245,1.0000000109894254,1.000000010989425,1.0000000109894254,1.000000010989425,1.0000000109894251,1.000000010989425,1.0000000109894254,1.0000000109894256,0.0,1.0000000109894258,1.0000000109894247,1.0000000109894251,1.0000000109894258,1.000000010989426,1.0000000109894251,0.0,1.0000000109894258,1.0000000109894256,0.0,1.0000000109894256,1.0000000109894256,1.0000000109894245,1.0000000109894258,1.0000000109894258,1.000000010989425,0.0,1.0000000109894243,1.0000000109894254,1.000000010989425,1.0000000109894254,1.0000000109894218,1.000000010989419,0.0,1.000000010989425,1.0000000109894256,1.000000010989425,1.000000010989425,0.0,1.000000010989424,1.0000000109894247,0.0,1.000000010989425,1.000000010989425,1.0000000109894258,1.0000000109894254,1.000000010989425,1.0000000109894265,1.0000000109894256,1.000000010989425,1.000000010989425,1.0000000109894256,1.0000000109894251,1.0000000109894254,1.0000000109894251,1.0000000109894247,1.0000000109894247,0.0,0.0,0.0,1.0000000109894247,1.0000000109894258,0.0,1.000000010989426,0.0,1.0000000109894258,1.000000010989425,1.0000000109894256,1.0000000109894254,1.0000000109894256,1.0000000109894258,1.0000000109894245,1.000000010989426,0.0,1.0000000109894256,1.0000000109894256,0.0,1.0000000109894254,1.000000010989424,1.000000010989425,0.0,1.0000000109894254,1.0000000109894256,1.000000010989425,1.0000000109894251,1.000000010989425,1.0000000109894251,0.0,1.0000000109894205,1.0000000109894254,1.000000010989425,1.0000000109894251,0.0,1.0000000109894251,1.000000010989426,1.000000010989425,0.0,1.0000000109894247,1.0000000109894245,0.0,1.0000000109894245,1.0000000109894254,0.0,1.000000010989425,1.0000000109894254,1.000000010989426,1.0000000109894256,1.0000000109894265
Articles of concrete cement and plaster,5.937354609700026e-07,2.2483156813192524e-06,1.2518934390164776e-06,1.0827509790766268e-07,4.5479226237566786e-07,2.4244237169898158e-08,2.4124001679801364e-06,1.266416045539926e-06,1.1528608138400672e-07,5.323068959899663e-06,9.16536495050916e-08,3.703867921938126e-08,3.958921318742183e-07,1.6219078476174365e-07,7.88305970089171e-09,2.9146338968650443e-07,4.055048650766634e-06,3.67697058099482e-08,0.0018208293689090374,1.0499830225171079e-07,0.014730668712380698,4.242192119360189e-06,1.1263480862714929e-08,2.0389665730135373e-06,1.997947830187741e-07,2.4446831328130935e-08,1.1023316530151584e-08,2.872055794542988e-06,5.138610187197196e-07,1.3954469017905806e-07,1.9101257848741e-06,2.941386454008496e-06,4.790193637100152e-07,4.259419389388597e-06,3.4748077568229513e-06,2.0396499724397201e-07,2.970593918940927e-06,1.825574657904755e-06,9.16536495050916e-08,1.6219078476174365e-07,7.561598440726081e-08,1.7691324368519735e-06,4.120908473202234e-06,1.0753212046826599e-05,1.1752095919268137e-06,3.3237025334562346e-06,1.5392475445263817e-06,2.4560956168850125e-06,4.744645460721275e-08,2.8762236777736425e-06,2.5117095683523846e-07,3.5886129374839586e-07,4.782476308098138e-07,2.576018360229225e-07,1.8101456246224379e-06,2.5059093001926757e-07,3.605988624619644e-08,1.5463616509831628e-08,1.658319625494374e-08,3.5477417943023972e-06,4.799419889354974e-07,3.703867921938126e-08,2.0396499724397201e-07,3.778257443554947e-07,1.2088368471254387e-07,1.0789290674110033e-06,9.112797696819211e-07,0.0,2.3916540697950163e-08,8.854575854477768e-08,2.43088774581892e-06,2.041384731600855e-08,3.0008152815464654e-06,1.0605592502644204e-06,1.077539523870767e-08,1.6103574945092204e-06,4.2948744996891744e-08,4.974332373312421e-06,8.745287767489241e-07,9.426521785921849e-07,1.0605592502644204e-06,2.936873922622606e-08,0.00010457227400976682,1.8005223861834199e-07,3.4543370367527067e-06,1.937324674439604e-06,1.0484241831415531e-07,1.8588487105059715e-06,2.925767365566778e-08,8.07498249914656e-07,3.786244491162359e-08,4.272405319586374e-07,6.051930522626621e-06,1.4172914677307633e-06,3.850742896719583e-06,0.0,5.081632207497728e-07,1.0858154261145666e-08,9.835172975169046e-07,2.170002717812139e-08,4.414081279041538e-06,3.47447904761492e-06,0.0,1.0363764135647429e-07,3.0619221858272524e-06,7.952553366608e-07,1.916175278291226e-07,1.1098719898355477e-06,1.4546273441280132e-08,6.263221038409531e-07,1.9095546223126854e-06,3.53369309902252e-05,1.4515605633419169e-07,2.9457924483425443e-06,1.35346910931269e-07,5.182435524879332e-06,2.939122182504723e-06,2.5538488851539837e-07,5.138666952268336e-06,1.694601297477469e-06,5.900502439098074e-06,7.023126624391689e-07,4.753576353720377e-06,7.031219937605735e-07,4.881930388926492e-07,0.0,3.7979931171953984e-06,2.917558271941928e-06,1.3830907424295457e-07,1.1940517148398194e-08,1.4135605628616463e-07,4.327574887978316e-06,1.1250308244399583e-08,8.908457103273015e-08,1.4583912936379727e-06,3.9940221681517165e-06,6.589031487728508e-09,5.976717068899929e-06,6.88171354340946e-08,8.32224000931721e-07,1.611035576492958e-08,5.3778160921708134e-06,9.751665401833372e-08,4.552698132661127e-06,5.433295618425897e-06,1.566200516550713e-06,1.870056888945461e-06,1.0114185638693875e-07,3.4858779226876727e-06,3.14524196982485e-06,4.632333546584058e-06,2.945791486739854e-06,1.2609042440024403e-06,6.84267298504372e-06,2.1823890551913992e-06,3.460817072578467e-06,4.176635076810889e-07,2.312365667546993e-06,5.639524941069345e-08,2.0650473867792115e-08,3.835801217791198e-06,4.356657482856942e-07,2.312365667546993e-06,2.4300998967568136e-06,4.4674387280409495e-06,1.0769029721684166e-06,2.3123656675469924e-06,1.4712982477745277e-06,7.002004742473309e-06,1.4671297269871651e-05,3.6809793045852374e-06,1.2514008543008932e-08,4.120062718133237e-06,1.325818220184083e-08,2.166481014549638e-06,9.426521785921852e-07,2.0834952638496667e-06,3.241987146419871e-08,5.814291073330031e-09,3.891280610701293e-06,2.406695006124071e-06,2.128934903163825e-06,2.558802445579776e-06,2.9514461592953887e-08,1.6733243101965887e-06,0.0,1.5718400031011782e-06,3.922776059560737e-06,2.8760646594039645e-06,6.733654946556742e-07,1.6976666220602015e-08,3.0716190596639008e-06,1.834384864966411e-08,1.0503332256480567e-07,2.5782515815393266e-06,4.828431748667746e-07,1.8916563729133374e-06,2.0121586046327203e-08,5.777441334231783e-08,1.6854367425600206e-08,3.0973060768272827e-06,3.457020378484112e-07,3.419986561629377e-06,1.302845166676724e-06,1.6906346955183658e-07,1.0485148582027976e-06,6.018908661302528e-06,1.3822847594095067e-06,3.691596862234689e-06,3.4530693407333723e-07,3.926753350371145e-06,3.5410737220738283e-06,1.3059709844485313e-06,2.1029057687735912e-07,5.7885654352582256e-09,3.001605146750093e-06,1.1705584377054673e-05,2.781997315026245e-07,2.2728647933511616e-06,4.853590937409369e-08,0.0,1.2880274912351002e-06,1.0774230253190064e-07,1.5513548357239548e-08,0.0,3.0085274190648094e-07,2.661712918632465e-06,1.5393346449028892e-07,6.30909738806581e-06,3.3704685197486687e-06,8.147501788268949e-07,3.691596862234689e-06,2.78420657064718e-06,2.914359406820859e-06,3.1513234076127725e-06,2.831133839184398e-06
