,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATA,ATF,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BVT,BWA,CAF,CAN,CCK,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CXR,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRE,FRO,FSM,GAB,GAZ,GBR,GEO,GHA,GIB,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HKG,HMD,HND,HRV,HTI,HUN,IDN,IND,IOT,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NFK,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PCN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SGS,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,UMI,URY,USA,UZB,VAT,VCT,VEN,VGB,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
Accumulators primary cells and batteries,5.961909557495288e-09,8.253315830950949e-09,3.790987257583283e-06,5.559261577962731e-09,8.797790960354171e-09,9.087868855336606e-09,8.458336545760341e-09,6.820657923951575e-09,7.589011874008976e-09,8.163530630290347e-09,1.0566187837816595e-08,1.4406614847031887e-08,5.8271674271835036e-09,7.877885060913351e-09,1.3757394359890529e-08,7.990046025550599e-09,8.456040137799491e-09,1.420477359412325e-08,8.720584279263289e-09,9.276652632622717e-09,8.478776669564532e-09,8.406274687170256e-09,7.292307929724671e-09,8.474104943435092e-09,6.4772340357241746e-09,1.0075096145894308e-08,1.061202016795392e-08,9.736223970129521e-09,6.894776722764855e-09,5.49934032259928e-09,7.2043023225348086e-09,3.3314412820427016e-09,6.245034356582786e-09,8.246126347122548e-09,8.387791546231125e-09,0.0,8.60386324725525e-09,9.092435163120357e-09,6.831273937092557e-09,7.877885060913351e-09,9.200699689979204e-09,7.78250650896567e-09,8.39795202752811e-09,8.855974923146269e-09,8.473927437026057e-09,8.223973717730376e-09,2.029993670218345e-08,8.831348417064167e-09,4.486275743596127e-09,8.62540629191588e-09,8.937831045238901e-09,7.2286058998329e-09,8.575440715784137e-09,6.218960672649136e-09,7.879273561232186e-09,5.599457727895707e-09,8.016998454469798e-09,9.95603272172636e-09,9.550748282103099e-09,8.365943514846672e-09,7.535030082734096e-09,9.873325193126896e-09,6.0589313549214e-09,9.135536109245825e-09,2.141080966567637e-09,8.476627624886247e-09,8.47700304608223e-09,9.550748282103099e-09,8.966479430139285e-09,9.706179531360034e-09,8.45386245955179e-09,9.972610633201438e-09,8.20522809490462e-09,9.077069353715084e-09,1.0640709947595073e-08,8.469151738485572e-09,1.0039266669192544e-08,8.270465270373537e-09,1.5146055328753498e-08,7.513573484998474e-09,9.077069353715084e-09,7.799879220379988e-09,8.276704489895658e-09,9.102653147453619e-09,2.0611599777464276e-08,8.568640910943527e-09,8.65948578853913e-09,8.786825807133103e-09,7.27001152663664e-09,6.2271767692613185e-09,9.78892237982388e-09,7.31398356066323e-09,8.342494937907841e-09,5.986421583265713e-09,8.341343829498184e-09,0.0,7.134221940535622e-09,1.0931122101863154e-08,6.475287757549513e-09,8.650022933600284e-09,8.345011318825564e-09,8.374230308898655e-09,8.250046137474876e-09,7.992817786900127e-09,8.35839222835953e-09,7.887605218473708e-09,9.433676879306457e-09,8.018910611170014e-09,8.270406885019299e-09,6.850458372450079e-09,8.488659807309318e-09,8.086229880281277e-09,8.254488480325818e-09,7.64049713560261e-09,8.251148437861655e-09,8.40751762119001e-09,8.137709609180121e-09,5.5267207217486e-09,8.372822159703168e-09,8.480416311043046e-09,8.375743558807897e-09,8.566057260065547e-09,8.224879454235518e-09,8.25239644288007e-09,6.755154317134977e-09,0.0,8.450552941403305e-09,8.717103272281088e-09,1.1790393175422018e-08,1.0604194343648725e-08,1.1522475170423131e-08,8.143172816079128e-09,6.28758677194007e-09,9.416057237149166e-09,9.29394022153889e-09,8.16263051035523e-09,7.309760295525576e-09,5.812069929012426e-09,8.918132565153205e-09,8.58734332472182e-09,9.02953945092077e-09,8.408446514757173e-09,1.0400281991837699e-08,8.458293220521396e-09,8.369560622149333e-09,8.409882023467175e-09,8.617972649422602e-09,5.364734228973172e-09,8.417905959460672e-09,8.410928742943917e-09,8.270696754104222e-09,8.613360888884216e-09,9.919619782283039e-09,8.740430206009976e-09,8.091204776022888e-09,8.370391249934922e-09,7.33226891517721e-09,8.077961418237943e-09,8.56733362041858e-09,8.905943700399972e-09,8.375058762128285e-09,7.865168517684199e-09,8.091204776022888e-09,8.499073578833868e-09,8.388672598867269e-09,7.684739969339484e-09,8.007689053411515e-09,7.410844966224009e-09,8.304457612438298e-09,8.109855853389607e-09,8.30301744263949e-09,1.927965004248954e-08,8.458528533097184e-09,9.240378645444646e-09,5.921978847910813e-09,7.513573484998479e-09,8.935272017697485e-09,8.493731006821026e-09,9.55591515874785e-09,8.883403069034825e-09,8.461805269077652e-09,8.289359928195599e-09,7.958209207652797e-09,9.879962716919852e-09,8.250046137474876e-09,0.0,8.934247700294468e-09,6.082713701439788e-09,8.392549862209486e-09,7.094337163963162e-09,9.32142184929264e-09,8.224641410048091e-09,9.607449521879957e-09,9.41672561725871e-09,8.358183589894103e-09,2.9218920385759182e-08,6.772135807316019e-09,1.0631493691869876e-08,9.298973321611201e-09,1.1535877468427441e-08,8.694170505384092e-09,5.4713037997342565e-09,8.729102569328037e-09,7.167198175999741e-09,5.266134110657219e-09,7.022142230842133e-09,8.418682069200958e-09,8.414974750770637e-09,8.222249319824986e-09,8.097166880765266e-09,5.995621221378993e-09,8.343187791389484e-09,6.509489994314188e-09,8.989322565518264e-09,5.193111311192059e-09,8.396786529559956e-09,8.492028634137711e-09,7.022024985155557e-09,8.316451489669275e-09,6.7643911095642915e-09,8.56733362041858e-09,5.930027057320498e-09,5.242798559668496e-09,4.75404430919072e-09,8.567333620418585e-09,7.0854396753740744e-09,6.072818701432295e-09,5.406984921622367e-09,8.39362671664011e-09,8.399356859968046e-09,9.77211480811695e-09,8.097166880765266e-09,8.364399133249466e-09,8.759635681326047e-09,8.488278007037713e-09,8.573398208669582e-09
Agricultural and forestry machinery,1.9349761894616186e-06,5.117503220222875e-06,4.285608605043005e-06,1.408852346545749e-06,2.8154544229131274e-06,3.1310923360004694e-06,5.168090175890066e-06,2.8938817526563534e-06,3.732102997852124e-06,6.234283194948188e-06,2.2929370935208442e-06,3.918487931920831e-06,2.086946890686464e-06,2.2922005370013917e-06,3.17173822904002e-06,4.221656851166245e-06,6.145610192070028e-06,7.013594408555742e-06,4.299305728807578e-06,5.398708752219302e-06,4.138617715366956e-06,4.302403907910952e-06,4.065133211902434e-06,4.089147242965518e-06,1.5608337519705563e-06,4.316433887105742e-06,4.115418471329521e-06,3.877226426024019e-06,2.62954806634049e-06,1.4377971512962315e-06,2.782955264035919e-06,2.755763663202412e-06,3.088795738463478e-06,4.607852031257686e-06,4.875280805780357e-06,0.0,4.647795248146182e-06,4.123312207868213e-06,2.9735196772888074e-06,2.292200537001392e-06,4.893913622079311e-06,3.584468968969197e-06,3.5739538656906176e-06,4.007119198389383e-06,7.969981759972573e-06,4.065505745669557e-06,4.473802455341357e-06,5.66548002869309e-06,2.710059335379821e-06,1.5445281675323367e-05,2.991426388146165e-06,4.36217214371711e-06,2.8784601014394615e-06,4.243064953109729e-06,2.292200537001392e-06,6.142363750589506e-06,4.561686948112821e-06,3.964866589311324e-06,3.563280417117145e-06,3.958011056848649e-06,8.577370685749397e-06,6.159053788627193e-06,2.722165051015207e-06,3.782890117933347e-06,3.2890345706831744e-06,4.601459678795067e-06,3.2660712343805363e-06,0.0,2.915923321392017e-06,4.957009816999117e-06,4.026822274347481e-06,3.6664928717543104e-06,4.368001258155753e-06,3.52002744644975e-05,3.918487931920831e-06,4.24129113286397e-06,6.116763066207975e-06,3.009786292757986e-06,5.114574531847076e-06,5.6805415634389555e-06,4.8644779866546196e-05,4.736463176502978e-06,3.824848646998042e-06,6.758324275934046e-06,3.7574125934362983e-06,4.527086496038303e-06,3.3636317686710567e-06,4.086159961930885e-06,2.998764979167225e-06,5.1885905031603e-06,5.812840432213824e-06,3.8059740748003287e-06,5.465141314128933e-06,5.742540910969977e-06,3.9969915880077965e-06,0.0,2.796428096162355e-06,3.1134489281596803e-06,2.8478729898055898e-06,4.599611329151325e-06,4.3413273251865245e-06,4.861525116095614e-06,1.408852346545749e-06,1.972574247863569e-05,3.670803666379441e-06,5.5913481142108595e-06,7.736338572600752e-06,3.2269825850696575e-06,1.2304785022087916e-06,4.44721399968569e-06,5.36693645886831e-06,5.470708553574111e-06,3.136748648875325e-06,5.4822818718450145e-06,3.748886013389818e-06,5.301084426855121e-06,4.724948491491815e-06,2.186402138570502e-06,4.789822734036977e-06,4.114328777091271e-06,5.390990443766691e-06,4.165552332007429e-06,2.1560096563182906e-05,4.652155750305503e-06,2.7134405482786504e-06,0.0,4.704218978335087e-06,4.385325376336677e-06,4.997396146181372e-06,4.5035360489579795e-06,4.323368363964235e-06,3.1808629664941887e-06,2.8947755379746337e-06,4.914107101690734e-06,3.925804044736262e-06,7.400480203156626e-06,1.9021632886920822e-06,2.451997357266808e-06,3.960523493578491e-06,5.492786495542129e-06,5.763691129694543e-06,4.656383259832326e-06,3.6241908910461862e-06,3.5966500074998174e-06,5.7230346216594586e-06,4.451669116897492e-06,4.414288348615505e-06,1.408852346545749e-06,1.1406640658169089e-05,5.2793075717468315e-06,4.6840198483186305e-06,4.7606425994095504e-06,3.7833277741644214e-06,3.868184745782513e-06,2.889127208678452e-06,4.416511064965125e-06,4.025996927611327e-06,4.395792685357933e-06,5.410904179536677e-06,6.98862294736368e-06,4.405380727498323e-06,2.3883569904586454e-06,5.970607510400851e-06,5.358555699690466e-06,4.3682904016230965e-06,2.6858048077968513e-06,2.8587929347407337e-06,3.5043897510407843e-06,4.682373274417001e-06,3.1308987464922547e-06,3.3858037260770288e-06,3.0992169660851525e-06,3.5739538656906184e-06,3.0787569322645785e-06,2.7817692257069945e-06,5.680541563438957e-06,3.263924447916781e-06,5.423199843808592e-06,3.9554878578476e-06,4.059960903333215e-06,5.272844368559343e-06,5.379872083230662e-06,6.655958575510855e-06,4.129793460599784e-06,4.772762401632057e-06,0.0,4.255796534317513e-05,4.8298870407939355e-06,1.1010229814304198e-05,2.6012906316682603e-06,3.497380830272222e-06,7.1508098167583836e-06,3.850139902400898e-06,4.20020512385456e-06,2.035085375868748e-06,3.3041798261214505e-06,4.068263019039481e-06,5.01438418905526e-06,3.3305521033300717e-06,6.109051059383187e-06,4.482044023215756e-06,1.495564847112974e-06,6.380133349617216e-06,7.935854932876213e-06,3.5893205767670944e-06,5.405572936870808e-06,5.575187287416129e-06,5.458850011284373e-06,3.931892625416864e-06,7.013594408555737e-06,3.6930927389225955e-06,4.371185919985635e-06,3.1314331439385157e-06,3.1265103929465395e-06,4.98199419420897e-06,4.4608885614969935e-06,5.751175198745704e-06,4.945551936039948e-06,5.073148401563224e-06,3.6086541652530582e-06,2.9905171346624807e-06,3.697711542728508e-06,1.408852346545749e-06,2.878369613866622e-06,0.0,3.386207066411858e-06,2.926863584973723e-06,1.8139595649084943e-06,4.27887443908869e-06,4.06265576608963e-06,3.478399379930376e-06,4.493704589983407e-06,5.198860845273992e-06,4.61922971605068e-06,4.766899272157709e-06,4.916529513779768e-06
Aircraft and spacecraft,1.908972173596687e-06,2.004213825243514e-06,9.84790736233119e-05,1.8250055760681959e-06,1.2207141247950264e-06,1.8951986874838096e-06,1.9045782154607046e-06,1.8462560280515364e-06,2.661989046059042e-06,2.2382190143208236e-06,1.933294761975379e-06,1.2507083659965456e-06,2.190373768856475e-06,9.600454507725338e-05,1.9295366386073095e-06,1.944369435931721e-06,2.0912899029912045e-06,2.3042986079115733e-06,2.1839211839721578e-06,2.8838489635081665e-06,1.9907834287576266e-06,2.351951100112206e-06,1.8492709889264675e-06,2.094148823852708e-06,1.9395834325364074e-06,1.613692015663644e-06,2.8238449726638524e-06,1.6757698925572265e-06,1.7007900465548783e-06,1.648091394154632e-06,1.4271287158282532e-05,1.8596049446703335e-06,1.74987893559863e-06,1.9363632730758402e-06,2.8392321116831253e-06,0.0,3.078638799582893e-06,2.0840752162795674e-06,1.8056727915864536e-06,6.72078837865618e-05,2.1023274339080727e-06,2.459211485081308e-06,2.1432475176448898e-06,2.6118472584856305e-06,2.347746267297678e-06,2.4788545647026588e-06,2.2043445595296406e-06,4.845808511654911e-05,2.3067017531277963e-06,2.042324822051043e-06,1.8990780268374878e-06,1.7055823119005245e-06,1.8144073375086217e-06,2.831254640634896e-06,9.600454507725336e-05,1.625153266740053e-06,2.042591704023448e-06,1.188459876627816e-06,2.0071000198770865e-06,1.7426796243260694e-06,2.0690913435030692e-06,2.05425677610288e-06,1.7796369569053316e-06,2.18186274981535e-06,1.6710497015215277e-06,2.0553811748445384e-06,1.975598591856634e-06,0.0,8.651401513994739e-07,1.9487292422141414e-06,1.9662470401047855e-06,2.458809469355574e-06,3.7860992731704813e-06,2.061065301504311e-06,2.8238449726638524e-06,1.7849054960446603e-06,2.0085428660045267e-06,4.4370584827355194e-05,3.0266629146346946e-06,3.4514656338063975e-06,2.067344632809319e-06,2.0778124845097057e-06,2.008854342699861e-06,1.953396378157443e-06,1.9512400456849718e-06,2.0682465472188266e-06,2.539896016615084e-06,1.928799878580548e-06,1.4657518371990177e-06,1.8055602825014224e-06,2.0016705057806555e-06,2.131447591234033e-06,2.1466970332272355e-06,1.6783500254064595e-06,2.6020997052860525e-06,0.0,1.721535675329156e-06,4.2262734074015845e-06,1.6271743972724804e-06,1.962198955058351e-06,2.9152622307456324e-06,2.144946198941172e-06,3.3956586697167214e-06,2.32269319377237e-06,2.0827936317052406e-06,1.7378531888204826e-06,1.6522797748825608e-06,1.7048649356585894e-06,6.739064419983661e-07,1.626989487565603e-06,1.7849054960446603e-06,1.8906328883499356e-06,2.010408076336906e-06,1.8811813247444641e-06,1.6541236180360915e-06,1.954425529265182e-06,7.27715256894212e-05,1.6289148618049178e-06,1.6995814791826233e-06,2.218106701253083e-06,3.071357525594062e-06,2.25210908737696e-06,1.8321355494742574e-06,2.3367824803834952e-06,1.762873264658262e-06,0.0,2.032685914470503e-06,1.91820452834564e-06,1.907049557146032e-06,1.9928935179282305e-06,1.7857645832459206e-06,1.85824238057089e-06,1.345802806604951e-06,1.7338900614292677e-06,2.6959526984548294e-06,7.045485861721004e-06,1.8968846983547232e-06,2.1523541186884753e-06,1.8899648409904475e-06,1.8002290914781496e-06,1.9976636273474464e-06,2.6508596114192403e-06,1.7248642227863725e-06,1.7813019041989394e-06,0.0,1.558843415374843e-06,1.3784544498812885e-06,2.024207302365594e-06,2.2022939870832557e-06,1.2006816618113122e-06,2.410547204448532e-06,2.1296267630777857e-06,3.1894083194243496e-06,2.7036987099699657e-06,0.0,2.0775006458323443e-06,1.8560563449620735e-06,1.6009211209262868e-06,3.4528921276705447e-06,1.928019812532471e-06,2.1959610546779124e-06,9.600454507725338e-05,2.5669168423179044e-06,2.5480192629401894e-06,1.7841826041815812e-06,2.5341868931615796e-06,2.8238449726638515e-06,1.7298394726699872e-06,2.524100105340161e-06,3.6737228949980063e-06,2.4545336015318464e-05,1.708103714349944e-06,1.966880900362465e-06,2.539896016615084e-06,1.6607345413515577e-06,3.4514656338063996e-06,1.622412366757936e-06,1.8222591638000964e-06,1.9124331527020083e-06,1.9668809003624644e-06,2.0435379388908086e-06,1.850578039208516e-06,1.8721387979332048e-06,1.7803970271485766e-06,3.3956586697167214e-06,0.0,1.9325007900926678e-06,7.980557658216396e-05,2.3278213698135174e-06,2.2762639465295595e-06,3.3826925627685466e-06,1.5574005868939936e-06,1.978519985919456e-06,1.8525868597323954e-06,1.9096562047893107e-06,2.3261097223726386e-06,3.234305760716314e-06,1.673341353083825e-06,1.8893075856110218e-06,1.8414509768240181e-06,2.2037536534266783e-06,1.9691734197385293e-06,2.3403710195329253e-06,1.92750832759603e-06,2.1876192128855664e-06,1.9417671919408476e-06,2.450337618356108e-06,2.0622794580470188e-06,1.9656088281549483e-06,2.3528252819172637e-06,1.953656204803914e-06,5.466712548572943e-05,3.9890083014387705e-06,2.7032806315130772e-06,1.4933848198463024e-06,1.8906328883499352e-06,1.721331623280722e-06,2.0498929479645427e-06,1.7454060064668185e-06,4.6612458921557414e-07,3.030350557560333e-06,1.258333673212709e-06,1.6009211209262868e-06,1.9489965742349732e-06,2.0673446328093186e-06,1.6463200216487983e-06,1.6242859025158333e-06,2.2840522890945533e-06,1.9803573906148302e-06,8.725333162248494e-05,7.61746817920465e-05,3.0707945040505982e-06,1.9958029202504304e-06,2.0468649736903845e-06,1.772550009972203e-06,4.982577083617614e-06
Animal feed ingredients and pet foods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Articles of concrete cement and plaster,6.609102992451202e-13,2.4974001115965107e-12,1.7338135000753023e-10,1.9256192294255477e-13,4.69318782728229e-13,7.687224120421264e-14,2.947412305423929e-12,1.322917631705178e-12,1.1305571976901769e-13,5.331477474246943e-12,1.0005196940925387e-13,3.778994266240319e-14,5.0303534253205e-13,1.8067891151450787e-13,8.514607598984927e-15,2.8282305317839227e-13,8.267577059649735e-12,5.275744181922119e-14,4.842202853461793e-12,1.4895373775879217e-13,6.08401653889071e-12,4.367642668112401e-12,1.1867355946024004e-14,2.369433944222504e-12,2.817474990520912e-13,2.4944898325445425e-14,5.128746824741222e-13,2.777066763206111e-12,5.485264774608977e-13,2.0971070439280903e-13,1.9938183395249575e-12,3.1516673795275603e-12,5.280954579153195e-13,4.3525887851198575e-12,4.095069325341023e-12,2.664317159345697e-13,1.6861104321987522e-10,1.847683955853558e-12,1.0005196940925387e-13,1.8067891151450787e-13,1.1155156571724294e-13,1.8195791094692164e-12,4.161281778927541e-12,9.797190515355716e-13,7.394356647745245e-12,1.437632908074964e-09,3.163286767825342e-12,2.5443638691857278e-12,5.106171668958859e-14,2.9706780718240175e-12,4.306834239184458e-12,3.826237215094153e-13,5.207150618740254e-13,2.79885032755939e-13,4.715676351485481e-12,3.356531314110825e-13,4.326327450604441e-14,1.6221330199660076e-14,2.0003509289499238e-14,3.641224241504106e-12,5.385509751056885e-13,3.778994266240319e-14,2.664317159345697e-13,4.4903074534804093e-13,1.2336442121390126e-13,1.164251873975285e-12,1.0845319099364448e-12,0.0,7.680657410942208e-14,8.713722082500749e-14,2.5229694633200145e-12,2.0456738269518417e-14,3.2473823287900874e-12,1.2268161439102711e-12,1.789899811758642e-14,1.8043151280563144e-12,4.618357613082953e-14,5.7159977679687756e-12,1.2451444225634373e-12,1.0822691993759439e-12,1.2268161439102711e-12,2.9466933192250094e-14,3.3985789205825248e-12,3.783396030974866e-13,3.610993808822805e-12,2.419149286546608e-12,5.715476051675689e-12,2.193967485160026e-12,3.058211265183461e-14,8.757678664807423e-13,3.866549757485419e-14,4.411654453879137e-13,5.9697562390997496e-12,1.474736324067422e-12,3.931050497132544e-12,0.0,5.383104728573438e-13,1.1552932298205568e-14,1.0454520809596755e-12,2.1591246861422063e-14,4.695523290798827e-12,4.094829172513368e-12,0.0,1.2659510813924494e-13,3.116564729895192e-12,8.296461251944176e-13,2.0200675289726033e-13,1.1690890048014858e-12,3.041621155675602e-14,6.678626805606153e-13,2.2238468630592636e-12,3.344330303419229e-11,1.4117167355264209e-13,4.982936662718981e-11,1.3134507732212307e-13,5.260729383729115e-12,3.1487329847805344e-12,3.32703665197195e-13,5.0808883841924315e-12,1.9810862371046168e-12,5.842988587229613e-12,8.213281599432119e-13,1.1711585669544946e-12,7.923802240330943e-13,5.634214950900516e-13,0.0,5.302825427040865e-12,1.7175508604889648e-10,1.3552745051533561e-13,2.0871151695194516e-14,1.406647545847872e-13,4.378364653565417e-12,1.9975755764207854e-14,8.704205359171235e-14,1.8793513980381567e-12,4.8475964197657845e-12,7.024173387058653e-15,5.918667906121404e-12,7.12256617934808e-14,5.941932616150586e-13,1.7543588318465663e-14,5.518777476761781e-12,1.0105032600215127e-13,4.533779811991281e-12,5.389176515676835e-12,2.488535522291046e-05,2.2999176856814887e-12,1.8004588821701973e-13,5.377609295630456e-12,1.570128004388278e-10,4.787510919125545e-12,1.6408053861465848e-10,1.2890421213132208e-12,7.362379782246634e-13,2.2644733543376486e-12,1.040520716664591e-11,4.3683892851902966e-13,2.3985416517359824e-12,5.905596203631428e-14,3.2624301925844884e-14,4.28937130890566e-12,4.761271492536526e-13,2.3985416517359824e-12,2.9111236747831017e-12,4.511398532356895e-12,1.1957398725077804e-12,2.3985416517359824e-12,1.5223487691450276e-12,6.90607893163846e-12,1.405589084763295e-11,3.783397267938742e-12,1.2679821384518229e-14,4.159813925825754e-12,5.906174276664709e-12,2.2994167967662405e-12,1.0822691993759445e-12,2.0939572304565358e-12,3.718879203369565e-14,6.3418822612655214e-15,3.7627503570258965e-12,8.629453087998753e-12,2.4585362758948475e-12,2.7994070514824692e-12,3.540083867199683e-13,1.268073292302646e-11,0.0,3.613835435506582e-11,3.962617937021047e-12,1.3427448714009862e-11,6.963061609687405e-13,2.6400729698618005e-14,4.623385973425927e-12,2.620865317676779e-14,1.0648435182770608e-13,1.2357159373082509e-11,1.123739609126227e-11,1.9237515063680918e-12,7.831638722486447e-14,5.897273373831488e-14,1.7727844367966334e-14,1.309585434420985e-09,4.018066055629579e-13,1.0319584127772184e-11,1.3927192453994918e-12,2.40028464906733e-13,1.1035100221363617e-12,4.966982474865237e-12,5.9537730401250255e-12,1.342107281130223e-12,3.764350735807191e-12,3.3797465603637054e-13,3.6045808123715556e-12,1.3629900197840944e-12,3.9466306052951205e-13,6.9654046803616e-15,3.2480267906800914e-12,1.1467585405741983e-11,9.15504236957286e-13,1.2506233483923872e-11,4.752396222355688e-14,0.0,1.354126377705564e-12,1.9207309076544592e-13,1.54666127446514e-14,0.0,3.6699688978857406e-13,3.920357486091439e-12,2.3582680271701047e-13,6.242196951306841e-12,3.4285752345000304e-12,8.66634567817358e-13,3.764350735807191e-12,3.0440225106002634e-12,1.7256343079768102e-10,2.387311107556928e-09,1.0612818024826139e-07
