,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATA,ATF,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BVT,BWA,CAF,CAN,CCK,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CXR,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRE,FRO,FSM,GAB,GAZ,GBR,GEO,GHA,GIB,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HKG,HMD,HND,HRV,HTI,HUN,IDN,IND,IOT,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NFK,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PCN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SGS,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,UMI,URY,USA,UZB,VAT,VCT,VEN,VGB,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
Accumulators primary cells and batteries,3.8491261149478586e-11,5.257646034871117e-11,1.0301605938567842e-09,3.5472185337147136e-11,5.1619882083696676e-11,6.101396123445484e-11,5.289554593708624e-11,4.29492844639776e-11,5.583701857319409e-11,5.177605058238067e-11,6.479916570902002e-11,6.50097016097672e-11,3.718476120926907e-11,5.319434124876424e-11,5.553088482941924e-11,5.6557149704345247e-11,7.177021103194301e-09,1.5754506352168266e-10,6.192139643995272e-11,6.92398090440443e-11,5.703937874549042e-11,5.320593615005323e-11,4.3782360657864834e-11,5.461817390928442e-11,4.3109419528772306e-11,5.6171208896760303e-11,9.00255394023323e-11,5.840006036623859e-11,4.380871408701015e-11,3.5243542407665685e-11,4.569661968861527e-11,2.110057192479112e-11,3.973252616837264e-11,5.243748327306399e-11,5.3420981588725825e-11,0.0,1.5324558000933256e-10,6.565526281612741e-11,4.396321333278553e-11,5.3194341248764234e-11,5.6933679549373776e-11,4.960654335776673e-11,5.312345870639366e-11,7.523995578881941e-11,5.47215133704244e-11,1.4519158364775731e-06,5.264702960300035e-09,5.593804745343577e-11,2.87223355540778e-11,1.037334611386528e-10,5.721114612079516e-11,5.150990828398381e-11,5.1413456264201234e-11,4.0090656241976926e-11,5.319043125900628e-11,3.609722829349792e-11,5.3628138302148655e-11,5.785426257161111e-11,6.0747304902143e-11,5.315594537553673e-11,4.630760603932429e-11,5.949556386412502e-11,3.85260142581862e-11,6.097072598632818e-11,1.369812211549779e-11,5.40584334990483e-11,5.500304329704075e-11,6.0747304902143e-11,5.7439996437926556e-11,6.030428271517018e-11,7.66657635315218e-11,5.841979116381726e-11,5.227254966335592e-11,5.7710152412402964e-11,9.061040708609804e-11,5.376527574720717e-11,5.91972817673845e-11,5.195748533500651e-11,1.0602209431269924e-10,9.468490904343206e-11,5.7710152412402964e-11,5.1030620729664684e-11,7.063476020185465e-11,5.839391613465946e-11,5.840278380220009e-11,5.674682781343377e-11,6.032860396451686e-11,2.52619806265261e-10,4.494486088158661e-11,3.961665743764492e-11,5.929978597656094e-11,4.6436953928135934e-11,5.285894248414005e-11,3.8127068763954334e-11,5.2981634173348616e-11,0.0,4.5724521416549264e-11,5.506036058028206e-11,4.128816612673767e-11,5.2783349370180325e-11,5.2884414312050885e-11,5.339646971566333e-11,5.214915958117309e-11,5.058344820364872e-11,5.3079222626766805e-11,4.931303331281999e-11,5.972860529898275e-11,1.6777218227208533e-10,5.004765159341489e-11,4.345282581220354e-11,5.3888014977152366e-11,5.097195568821044e-11,5.147811342241594e-11,6.21662722676329e-11,5.3654124921484934e-11,5.30371129727458e-11,5.2688123325310363e-11,3.528515528609879e-11,5.297251389696699e-11,1.0141930749430525e-10,5.3004119684031344e-11,5.3710917174065194e-11,5.241970587865971e-11,5.199793180495564e-11,4.281761633510117e-11,0.0,5.39372220470502e-11,1.725154357018881e-10,5.94389352103236e-11,8.086809245419963e-11,5.82497756358824e-11,5.140722420344164e-11,3.933656139218523e-11,6.020715852065492e-11,6.869188918242633e-11,5.180055704126723e-11,4.611646306914178e-11,3.702692234903659e-11,5.3720088314703025e-11,5.662967423479442e-11,6.128049723156641e-11,5.3186376337287e-11,5.5833459611866374e-11,5.246380865049358e-11,5.297345886843548e-11,9.875491363024506e-11,6.227358353697996e-11,3.423205409678516e-11,5.5428157109904747e-11,9.385688243465434e-11,5.220545871158445e-11,1.5587244813185315e-10,7.004024757692883e-11,6.113840140403644e-11,5.0883899844524456e-11,5.42206930350018e-11,4.6674834942086544e-11,5.1027337136018056e-11,5.659456382548343e-11,5.3907877695986556e-11,5.336769288206887e-11,5.267582084806476e-11,5.0883899844524456e-11,5.31978136861897e-11,5.297457765607047e-11,4.895918697999688e-11,5.0361315864010736e-11,4.6828459138301927e-11,5.2500624381594254e-11,5.1902216075285827e-11,5.2886209142699984e-11,5.334387635520827e-11,5.293807721457121e-11,6.033352002861177e-11,3.7586271126039897e-11,9.468490904343209e-11,6.099271774557696e-11,5.340428292199327e-11,5.790528109596101e-11,5.537981506738668e-11,7.385257873853754e-06,5.2490316271912665e-11,5.041618001009941e-11,7.93190433973301e-11,5.214915958117309e-11,0.0,1.1757706305917367e-10,3.878968533200494e-11,6.389203854876043e-11,4.491672445418611e-11,5.770859952273391e-11,5.2161302623661346e-11,7.677685317651124e-11,5.661207362798626e-11,5.668918117599797e-11,6.504125581451077e-11,4.335643788592986e-11,5.592646627174014e-11,5.52393360784601e-11,5.812449914920989e-11,1.602062355499914e-10,3.560073497396677e-11,7.078149080389693e-11,4.516011113279314e-11,4.605590153715243e-11,5.411666316861816e-11,5.326262465022584e-11,5.586111958573359e-11,5.1738574915544916e-11,3.834227198683346e-11,5.2933514116105356e-11,5.288040453478635e-11,4.1499395611697864e-11,5.5009496742637764e-11,3.298516767873509e-11,5.262226507330481e-11,5.282090380992424e-11,1.547175689710906e-08,8.70404967274928e-11,9.412735158099713e-11,5.659456382548343e-11,3.8131723224955814e-11,3.3460890520243856e-11,3.249633076291625e-11,5.6594563825483444e-11,4.4993308228245686e-11,3.909292251775347e-11,3.442332927955997e-11,5.3112588974867694e-11,5.556846214632218e-11,7.714032510394771e-11,5.1738574915544916e-11,5.3112377383247325e-11,1.9076962095968026e-10,3.0038436118440775e-10,1.428151671261636e-10
Agricultural and forestry machinery,7.625072397112113e-10,1.0220841467131926e-08,2.9359253922792944e-08,4.600750251919127e-10,2.2547075758416815e-09,1.5966222279494238e-09,2.1776917887961603e-09,1.5291926053309141e-09,2.5217658526321305e-09,2.661135238151796e-09,2.8620270369371553e-09,1.8780138611946234e-09,8.382037911673826e-10,2.8083041145833935e-09,5.615014970921845e-09,2.592734230926048e-09,5.7421595245528954e-08,2.0507101811787194e-09,1.1383899506630901e-07,2.613590586820093e-09,0.0006678638612616344,2.839998553501811e-09,3.337969106124322e-09,2.232811578990771e-09,5.919962378862721e-10,1.842556773644984e-08,2.0060778776037544e-09,3.0985374788315585e-09,9.866919858241681e-10,4.77949471618953e-10,1.4665063545279894e-09,1.5695103064107544e-09,8.698325104798558e-10,7.402140908875056e-09,2.947097130492612e-09,0.0,1.3133749590594933e-07,3.1182777215447684e-09,1.2058599466840902e-09,2.8083041145833935e-09,6.080682612413605e-09,2.359586483840902e-09,1.7275062819522163e-09,4.361260772983557e-07,1.4658465902459131e-08,9.586432298423097e-09,2.0391215332542578e-07,3.6427265264585965e-09,1.377746393458415e-09,1.2557315074215375e-08,1.711406590264384e-09,1.5817412439396273e-09,1.7303232892151672e-09,1.4555997511433749e-09,2.8083041145833935e-09,1.2036410734714388e-09,1.6635786460767458e-09,4.662339065187284e-09,2.22228825748271e-09,1.7904615168185837e-08,1.960212740876736e-09,2.6176829384645368e-09,1.3862283498761872e-09,2.3458817502766455e-09,2.0213424413482218e-09,3.416757539027022e-09,7.379748014651683e-09,0.0,1.466234927913384e-09,2.493109413319129e-09,7.144821948431291e-09,1.347925771168283e-09,3.177083675280223e-09,5.136309028898568e-09,1.878013861194624e-09,4.8715942267077746e-09,2.6488626423602276e-09,1.8553071059500733e-09,1.169346789820931e-08,2.072926231201287e-09,5.694782505817953e-09,2.577474746101918e-09,1.1844566362798038e-07,1.8215948172031872e-09,5.324305446617858e-09,8.371569900983776e-09,1.861529110194701e-09,3.353039469528811e-09,1.997111128439541e-09,1.468863273339793e-09,2.8261707783007267e-09,1.6227675032744364e-09,3.4935712350628626e-09,1.8086587687328668e-09,1.8565210731129591e-09,0.0,1.5956452872513825e-09,6.025667040360866e-08,1.3141460641104953e-09,6.3949653934825654e-09,3.735042968822532e-09,2.9764796801857263e-09,4.600750251919127e-10,4.043915057928608e-09,1.978007718209244e-09,2.7692540872652995e-09,2.599231946999204e-09,1.6966406170704715e-09,1.1808609975041565e-09,1.43172232588305e-09,1.0714121298462695e-08,2.6942207288174336e-09,1.9100320817557537e-09,1.0485279241098082e-08,2.1784608478985086e-09,3.3250695304050904e-09,2.3878352732429683e-09,6.529921773863268e-10,2.425053816388446e-09,2.4350646240414216e-09,2.9982650206630907e-09,2.104406198082837e-09,9.736007039091559e-09,2.4863226139967216e-09,7.860788693056906e-10,0.0,2.9234122307387204e-09,1.2673019964636664e-07,2.794136988192096e-09,2.717032916892399e-09,2.8321036553188215e-09,1.2627746235410796e-09,1.7109546887341624e-09,3.1964201615669753e-09,2.8894588822419264e-08,2.8032978131348913e-09,7.815944778796835e-10,1.0720877844182785e-09,9.218717289795358e-09,1.4649585894517914e-07,3.0426179053257595e-09,2.8393878395507375e-09,4.510970122047458e-08,2.2462527297949094e-09,2.7427755466298153e-09,0.0003145639913218487,2.295153388177272e-09,4.600750251919127e-10,8.48670846232455e-09,2.0274520864251355e-07,1.4894632706535447e-08,1.174962999765035e-07,2.0051000103742325e-09,2.0319599950347214e-08,2.989054717445209e-09,5.1190572294482265e-09,1.513469248467839e-09,3.0271506816198297e-09,2.6222860889001168e-09,3.154136456838295e-09,3.3386469263269885e-09,2.811185745720126e-09,3.922133181971358e-09,2.3274269125919615e-09,3.119995140922515e-09,1.308495674109643e-09,1.6449071320713935e-09,1.9180935725842805e-09,4.912594610836984e-09,1.4641286000020998e-09,4.4726112642342786e-09,1.609109054460281e-09,1.7275062819522159e-09,1.872969585247324e-09,1.5302115906677336e-09,2.0729262312012877e-09,2.3550071595306448e-09,2.1168274431913374e-09,4.986924566871557e-09,2.424675880738296e-09,6.797417360237969e-09,2.378263728207982e-09,8.589807583305056e-09,2.523968410339943e-09,2.457769445919704e-09,0.0,2.8761794283605878e-08,3.2306667513724396e-09,9.751939835378221e-09,1.3878635368759393e-09,2.382896396150491e-09,2.37847579077536e-09,1.8293980528161795e-09,1.5820467515967445e-08,1.2300296261419754e-09,4.318716597824681e-09,2.465188223445613e-09,3.357461840151404e-09,4.5877498876508263e-07,2.1303298781690927e-09,2.784478511159175e-06,5.075041608598742e-10,6.197237656113191e-08,2.54104114070083e-09,4.887238116806898e-09,3.4510589611245803e-06,3.418658727287062e-09,2.4486947088796966e-09,2.05071018117872e-09,2.0857745910739545e-09,5.632494259632209e-09,2.7172913574316055e-09,1.2522933814364525e-09,2.01242071860098e-09,3.2931754560950388e-09,3.114555077145021e-09,2.7523562998975523e-09,5.488939799878015e-08,7.661868635616722e-09,1.8813889675969725e-09,1.2227282852323444e-09,1.5591615605931221e-09,4.600750251919127e-10,1.88883811564252e-09,0.0,8.029878244447015e-10,2.2859850435013225e-09,8.091215583168199e-10,2.8711597271857898e-09,2.305116898463103e-09,1.921176206289895e-09,2.5808591943031214e-09,3.5064493435042654e-09,1.7253704128432852e-07,1.5523756036847097e-07,8.83191673793629e-07
Aircraft and spacecraft,3.0913197880928443e-06,3.4521772922413925e-06,1.2753630518421212e-06,5.43489912570447e-06,1.0028224228144878e-06,2.177683296367598e-06,1.56909703504018e-06,1.6820598871125828e-06,9.720227748705809e-07,3.1165112225783473e-06,3.607122238203117e-06,1.173014188095094e-06,3.0875521455912297e-06,9.731928168253856e-07,1.8184326560146593e-06,1.6667956141077e-06,1.5615408079621838e-06,1.05098159258937e-06,1.120227695034115e-06,2.380215025218086e-06,1.4306269048904841e-06,1.5948818090801824e-06,1.397958817094502e-06,2.0247681438195364e-06,3.6265696512984638e-06,1.15345028742453e-06,7.674168257168938e-07,1.2955365911656934e-06,1.267959677476707e-06,1.1988157506950683e-06,1.4733578374609034e-06,1.5777674588219807e-06,1.7320472522471138e-06,2.0067831636101843e-06,8.026459526321306e-07,0.0,1.0769946432624796e-06,1.7949782712520417e-06,6.330729663211917e-06,1.7073613867887264e-06,1.6800165150815124e-06,1.152143793391024e-06,1.207721622114396e-06,1.1205795931969808e-06,2.292918501362501e-06,1.3020861576110535e-06,1.0165023685144207e-06,1.172054406088376e-06,1.2530285619069521e-06,1.7036457802191725e-06,0.10003638691618856,1.625615301799979e-06,1.8151890769235871e-06,2.8574033806355626e-06,9.731928168253858e-07,5.336158312582543e-06,1.2437792177436244e-06,1.189063540066804e-06,1.474467854104694e-06,1.5430174243420884e-06,3.283826552267162e-06,1.5026424521993374e-06,1.2223410256133077e-06,2.463513831801957e-06,1.5178035606301503e-06,4.5266291532154955e-06,1.5872598614281601e-06,0.0,3.0387911661944584e-06,1.162055835021645e-06,2.3198826298007227e-06,1.0982040532349942e-06,1.1549939399642345e-06,3.364634669295225e-06,7.674168257168938e-07,1.1917948068404212e-06,1.474297351435846e-06,1.2285710524136488e-06,1.2114785328166054e-06,1.6900374561104495e-06,3.368114207901728e-06,1.6059961122572425e-06,2.0989743769613925e-06,1.6058867990198354e-06,1.4166419476625275e-06,3.3654585701796375e-06,1.0462854793736542e-05,1.5601083728105434e-06,1.1069168600024347e-06,6.3270970002051184e-06,1.617343057607751e-06,2.090293945204664e-06,1.6090684067447272e-06,1.9929998395488724e-06,1.7817718598945446e-06,0.0,2.5267643990883682e-06,1.0592601254167987e-06,1.1466711283335718e-06,1.3337515235566223e-06,1.8760484887401154e-06,1.397744657655199e-06,1.4122459602653575e-06,9.70011243511728e-07,1.5300537138026818e-06,1.6149853030952037e-06,2.0671178629397613e-06,1.2878431738954398e-06,5.229383627897661e-07,1.4560118068242733e-06,1.1917948068404212e-06,1.3103242423262684e-06,1.573110564748729e-06,2.7234161728478815e-06,1.317060764595702e-06,1.2195003488910936e-06,1.2822753640471768e-06,1.2242784300669418e-06,1.6412941807897226e-06,1.1263977317551875e-06,1.4978675310415556e-06,1.8088308687153277e-06,2.5095740760546803e-06,1.7088933776688251e-06,1.9236203585148745e-06,0.0,1.816334910839988e-06,1.2854324327597476e-06,1.3798253375234878e-06,1.6233812969340926e-06,5.4598986165738505e-06,1.3912313853850713e-06,8.075983059475553e-07,1.283106566750466e-06,8.464822576623363e-07,2.1940266307928143e-06,1.1502220585368662e-06,1.616530499790333e-06,1.459871915140773e-06,1.152988120836725e-06,2.321944195881259e-06,9.104800504254873e-07,1.3298516939962797e-06,1.181427992674625e-06,0.0,1.0329783276672542e-06,1.1902405714723447e-06,3.856509601445649e-06,1.2678857431033467e-06,2.799160836116879e-06,1.2628140022156325e-06,1.241589525937679e-06,8.117213533002409e-07,8.068340241298019e-07,0.0,1.617314674219007e-06,1.1857635018595603e-06,1.08739451565219e-06,1.6917223183801699e-06,1.403124705915228e-06,1.8043874541348746e-06,9.73192816825385e-07,1.4690403493494845e-06,1.6981060747764947e-06,1.3076689825284614e-06,1.1257148742687907e-06,7.674168257168941e-07,2.740154959779806e-06,1.3894045309812622e-06,1.17603439812227e-06,1.7824694395369959e-06,1.3342046903583993e-06,1.1070919035284767e-06,1.0462854793736542e-05,1.1957249168390228e-06,1.6900374561104491e-06,1.1561406490002137e-06,1.8027692266493186e-06,1.5024575870138157e-06,1.1070919035284765e-06,1.8528773997661167e-06,1.472813176749275e-06,1.5659106071989504e-06,1.5784053450829675e-06,1.4122459602653575e-06,0.0,1.3092718790735985e-06,1.1951444678395431e-06,1.627672218195151e-06,1.3890560884482394e-06,1.4129420810701122e-06,2.0822037657002893e-06,5.386289191326058e-06,1.2034190673952171e-06,1.7639435814887253e-06,2.6115189613443426e-06,1.5224822139531117e-06,1.202132641066379e-06,2.0622322733509503e-06,1.3587691515523038e-06,3.683566254779034e-06,1.3969705328625821e-06,1.9878255251882798e-06,1.4019892625460757e-06,3.561837454877019e-06,1.5582649588807609e-06,1.5924956457471065e-06,1.20260537678477e-06,1.0854058491080536e-06,1.176082359064066e-06,1.2273737276534651e-06,1.3031113552158484e-06,1.5338275800689041e-06,8.584334428936593e-07,1.3066691727618423e-06,1.3103242423262684e-06,1.1914616367168822e-06,2.103226010392325e-06,2.177817175728687e-06,3.0456191707898316e-07,2.8817116563501272e-06,2.379644549509493e-06,1.08739451565219e-06,1.2958179295686012e-06,3.368114207901729e-06,1.5743627164855637e-06,1.2859858861909594e-06,1.3055536389454643e-06,1.2051888958940341e-06,1.1278729951423896e-06,1.6490648144932604e-06,1.6890657676290813e-06,1.5397356172810364e-06,1.3063972983272474e-06,1.4027015586458985e-06,1.4465308803470504e-06
Animal feed ingredients and pet foods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Articles of concrete cement and plaster,7.49661070394282e-08,3.6002513255194366e-07,2.036971322204193e-07,1.0314249966848504e-08,1.7155813477333543e-07,1.1695857849768122e-07,4.7611367715713503e-07,4.903358908614399e-07,1.0457409564412826e-08,3.577952737738556e-07,1.1003876258887556e-08,1.4031130584066563e-08,5.498349734234719e-08,2.0561494693358784e-08,3.1544452839276017e-06,4.989514054768596e-08,4.082098681462873e-07,2.0384758387582678e-07,1.2409422605647129e-06,6.796894626494207e-08,1.3296312995592803e-06,4.7123327285392883e-07,5.6355834233509446e-08,4.717007115689817e-07,8.205339716829314e-08,7.587950081371888e-08,1.316415053010227e-05,2.1450788749204445e-07,6.283396554461395e-08,2.1122092172267035e-08,5.980624651294492e-07,4.4458413066616105e-07,5.906633455248173e-08,4.7579515414739444e-07,4.262960183278064e-07,2.9173774685330534e-08,4.022004244074955e-07,8.271684450821269e-06,1.1003876258887556e-08,2.0561494693358784e-08,1.8936861798033884e-06,7.228351519041597e-07,4.866858776163988e-07,5.880287980776408e-06,2.592146801514412e-06,4.957552644827629e-07,5.098383693109461e-06,2.6008171253596613e-07,2.038472380459547e-08,1.141704634101859e-06,1.3499791908468027e-07,4.5337999699228294e-08,1.093102026668635e-07,6.050604024448362e-08,1.84044417351461e-07,2.9125952911191656e-08,6.065345818556014e-09,1.32803035375133e-08,2.7264470611697068e-08,4.4914049452202837e-07,6.137152872255117e-08,1.4031130584066563e-08,2.9173774685330534e-08,4.1041321686920006e-07,1.7792672379836755e-08,2.433160782329599e-07,2.06571154841798e-07,0.0,5.823030615028924e-08,1.2598598672251828e-08,3.068484593561819e-07,4.64332634550848e-09,3.0472407644503816e-07,5.931225082112374e-07,1.4486407347822445e-05,3.394180758217964e-07,1.8587513404377414e-08,3.786913181523744e-07,3.6770151330461123e-06,1.6123862650938407e-07,5.931225082112374e-07,8.816295481374544e-09,8.574935779298614e-07,1.3948299833408062e-07,6.154598901016629e-07,2.797071155752893e-07,9.923199479366371e-08,2.742614722934247e-07,7.1609352852757505e-09,1.1645631018475716e-07,1.4310600740020322e-08,5.2249900532340477e-08,4.39616608742969e-07,1.9081417111438409e-07,4.776014228421172e-07,0.0,6.179914942799834e-08,5.791864076826155e-08,5.353986268287923e-07,5.451709121462108e-08,4.6403184652158895e-07,4.2630419286945297e-07,0.0,5.4530782022837256e-08,3.740721345442887e-07,1.0676573634375691e-07,6.487555852178106e-08,2.0149535888600196e-07,1.532389887143358e-08,9.513472953314085e-08,3.9792114216508303e-07,4.837413899000669e-07,1.102161622894606e-08,4.044478238670009e-07,1.0420028837451493e-08,4.2049776256136147e-07,3.0408939372042486e-07,2.6896857032368517e-08,4.363362516855222e-07,4.102628530879229e-07,3.7759127417846317e-07,5.255991442619461e-07,2.343520875718722e-06,1.3774026623096386e-07,6.727230126640403e-08,0.0,4.513857045200139e-07,3.9830030639145973e-07,2.6345782407815017e-08,6.378136312771451e-07,2.3981417196304225e-08,4.6602993551933456e-07,2.719245538215088e-08,1.1482551208630831e-08,3.4588230953319508e-06,1.101354586288073e-06,1.0139352877935412e-09,2.84843187188506e-07,1.6283877542930417e-07,2.0749150534483067e-06,3.2656829891273663e-09,4.01769297416872e-07,1.5618213749090277e-07,4.4627652597976205e-07,4.3945843316591705e-07,0.0003621502592559973,6.406422015208792e-07,1.0996740414211046e-08,6.356123026233034e-07,3.989758137118774e-07,4.671684804624467e-07,4.0078881838083674e-07,7.991126433693908e-06,0.024949751678363517,2.3488460750075974e-07,4.0567170498004e-07,5.22441138787533e-08,2.4867384421082135e-07,5.817250967268992e-08,1.637576654281326e-08,4.327031721007531e-07,4.793790596840939e-08,2.4867384421082135e-07,4.642643802764574e-07,9.093581513678375e-07,1.5861722503537272e-07,2.486738442108213e-07,2.946507621960293e-07,4.091561654267508e-07,4.77244684627743e-07,3.6993990742242816e-07,1.050862570363594e-08,4.859493128584184e-07,8.715894760708285e-08,4.483141236530574e-07,1.6123862650938415e-07,4.188320780837343e-06,7.284487567746194e-09,2.211357629647201e-08,2.867038767175262e-07,2.851407770507522e-07,4.6372737160395273e-07,4.064425242802828e-07,2.3158813915771062e-07,1.6665065406104918e-07,0.0,5.163854906770295e-07,4.236252659528577e-07,4.1431504018590084e-07,8.253774995535583e-08,5.510292284142005e-07,4.6302012625469604e-07,1.2423420335122573e-05,1.8815469760396328e-07,4.939571400994389e-07,1.3774426993760175e-07,2.589464354351134e-07,3.333493322582654e-08,2.954925154548929e-07,1.2740268972792038e-08,4.1516518077604594e-07,3.3433769447758747e-07,3.5414674844082717e-07,2.390790369383794e-07,1.0125992065844261e-05,1.1510014054562276e-06,3.630277608874598e-07,1.0851200394838847e-07,3.63329998350293e-07,2.8901014407044902e-06,4.509439091741095e-07,3.622614202334633e-07,1.89671616684486e-07,1.470300171383846e-06,6.378567448685043e-09,3.048523919246833e-07,4.6239187290548273e-07,2.5722129328854002e-08,5.370767272072683e-07,5.949342443531997e-09,0.0,4.661088009606322e-07,1.0227014718376366e-08,4.3266499518866754e-09,0.0,6.194153668452982e-08,3.3371114529380043e-07,1.7555550955559703e-08,4.2939679098884545e-07,3.696628101158175e-07,1.1132261024582677e-05,3.63329998350293e-07,4.5991245620460463e-07,3.98006042589766e-07,4.454292897842314e-07,1.937319404900744e-06
