,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATA,ATF,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BVT,BWA,CAF,CAN,CCK,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CXR,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRE,FRO,FSM,GAB,GAZ,GBR,GEO,GHA,GIB,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HKG,HMD,HND,HRV,HTI,HUN,IDN,IND,IOT,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NFK,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PCN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SGS,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,UMI,URY,USA,UZB,VAT,VCT,VEN,VGB,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
Accumulators primary cells and batteries,1.7561245220991763e-07,1.6395440827869913e-07,1.7663420465827008e-07,1.8001111151219224e-07,1.497966225100341e-07,1.5430934453668006e-07,1.6756258018490826e-07,1.4145294694503988e-07,1.366314265652262e-07,1.698564145624101e-07,1.8510797532145243e-07,1.6148844851804364e-07,0.024485794265347628,1.7102173985785338e-07,1.6205609193726357e-07,1.487651105166922e-07,1.678262045948332e-07,1.6077272676071613e-07,1.6606949687459294e-07,1.674032811029591e-07,1.673798157140941e-07,1.6869435592447426e-07,1.23744522895871e-07,1.6382551878688514e-07,1.7651086299188568e-07,1.5517573834972046e-07,1.626024097732013e-07,1.5770478949491068e-07,1.7314627553934434e-07,1.8176681962585583e-07,1.4726508424343883e-07,6.754887545639125e-08,2.0751945640744782e-07,1.6971916192765417e-07,1.6926963252071967e-07,0.0,3.1834734013144943e-07,1.6661383859481373e-07,1.9039042490343785e-07,1.7102173985785338e-07,1.6572373029961332e-07,1.5889808634426793e-07,1.6867920070508183e-07,1.634645965295523e-07,1.674411344411591e-07,1.7323027916803996e-07,1.6636905875550643e-07,1.6593566933314224e-07,9.702437476109693e-08,1.6251468046208874e-07,1.5458228800808592e-07,1.6960349717726892e-07,1.5295052348591532e-07,1.556719082259013e-07,1.710156082393295e-07,1.8135859335371104e-07,1.468330867308742e-07,1.6388382717703825e-07,1.6176929859138863e-07,1.6870846230905332e-07,2.0764310550637563e-07,1.634946588808179e-07,1.6788882039178795e-07,1.568702737558872e-07,4.556649418496209e-08,1.5211112858700095e-07,1.6895551386632174e-07,1.617692985913886e-07,1.5284082927525932e-07,1.6619330443637385e-07,1.6821355013219678e-07,1.6380433499154367e-07,1.695761927566995e-07,1.6717280454784033e-07,1.6275922724249387e-07,1.5715455839690775e-07,1.6429760118336155e-07,1.6933057119637413e-07,1.6277262100535476e-07,1.4616325877724407e-07,1.6717280454784033e-07,1.374009250883468e-07,1.6922479453007484e-07,1.608807742957029e-07,1.6459929605894697e-07,1.6605224455952963e-07,1.528204711375691e-07,1.639693129780278e-07,1.2647415990048633e-07,1.0223189412825953e-05,1.6380313666528249e-07,1.702915274885674e-07,1.689100323661787e-07,1.5077207205309633e-07,1.6890529796012167e-07,0.0,1.7008865824413254e-07,1.5634929234626547e-07,1.739425445599322e-07,1.5724572008062178e-07,1.6905483076509306e-07,1.6942584056271943e-07,1.6946450593144417e-07,1.7002052919889418e-07,1.6500311896653486e-07,1.5502470484008319e-07,1.6603959745214012e-07,1.5836789948055147e-07,1.3332543723803106e-07,1.6586281586268905e-07,1.5702194870486271e-07,1.702010111368148e-07,1.487870090879814e-07,1.6983808142771222e-07,1.504990469562843e-07,1.685053907741062e-07,1.698413791867731e-07,1.8179614914450184e-07,1.6873063565546335e-07,1.638033756688662e-07,1.682947204968334e-07,1.6153039951902517e-07,1.6636829447085413e-07,1.6052487913340705e-07,6.472809980589511e-05,0.0,1.6892668083779176e-07,3.5089373267134383e-07,1.5963665470369743e-07,1.63339149907004e-07,1.6228734568916942e-07,1.6984776094752613e-07,1.0846341499713737e-07,1.5395758165930495e-07,1.6730442218793781e-07,1.6853344232735773e-07,1.7314204170961106e-07,1.751969588404626e-07,1.5640243501256406e-07,1.5828042308270796e-07,1.5788949838266145e-07,1.686868648266974e-07,1.5620308988643913e-07,1.680040215080244e-07,1.687487327928328e-07,2.627159366029058e-07,1.5633763790632318e-07,1.8233078871958775e-07,1.666657017566603e-07,2.1601559083676753e-07,1.6926411351987162e-07,3.2526547757957753e-07,1.5534352273668084e-07,1.6733359972108278e-07,1.7022840463410063e-07,1.665678670269785e-07,1.6972783892401542e-07,1.7027765663223943e-07,1.683617430657308e-07,1.6954135975805505e-07,1.691692727972024e-07,1.6938239286698838e-07,1.7022840463410063e-07,1.6668649347227826e-07,1.6823459218409433e-07,1.6629716839865833e-07,1.684267699336543e-07,1.5337639035759822e-07,1.6900100001653945e-07,1.7005755685868164e-07,1.6911059136499987e-07,1.599016792277603e-07,1.6759630016244294e-07,1.564868462251082e-07,1.2642502338173546e-07,1.4616325877724415e-07,1.6326118476971848e-07,1.6407466956856307e-07,1.6030064872682327e-07,1.6322516108255698e-07,1.6925924848426877e-07,1.6027206100663807e-07,1.5929407006425974e-07,1.6048482995715402e-07,1.6946450593144417e-07,0.0,2.6294735240073503e-07,1.7905765126731411e-07,1.797663204556307e-07,1.6401057036665274e-07,1.6314194275254258e-07,1.666952762767384e-07,1.6896191305669692e-07,1.5627981503073828e-07,1.69234616355898e-07,3.39594624445734e-06,1.8161353745580462e-07,1.6423292593114417e-07,1.5738828955119705e-07,1.6323657813599672e-07,3.330674589869714e-07,1.8949046502524008e-07,1.4050336570755523e-07,1.828341871407103e-07,1.7442068435780177e-07,1.6661239122756316e-07,1.6855833594974542e-07,1.538285383814031e-07,1.7010077639778677e-07,1.1526786370502912e-07,1.6891627063284217e-07,1.6890813568786945e-07,1.5750194283852572e-07,1.5225117080873177e-07,1.0104900536646691e-07,1.6879827515738575e-07,1.6841178031532925e-07,1.4737464774540164e-07,1.6905222166005723e-07,1.0561760726025094e-07,1.6836174306573087e-07,1.3022558945687981e-07,1.8282866913263913e-07,8.819667383966034e-08,1.6836174306573082e-07,1.3968837317037009e-05,1.3517412059530164e-07,1.3438015084484884e-06,1.6868583013145252e-07,1.6904103631497368e-07,1.6531362938944672e-07,1.7010077639778677e-07,1.6771449405498086e-07,3.8004015146762585e-07,2.4704294354968463e-07,3.00784302147845e-07
Agricultural and forestry machinery,4.090710268300929e-15,1.942942269420029e-15,1.8756245539844247e-15,4.574883289310335e-15,1.1853605554443909e-15,6.987122809753849e-16,1.956558116787691e-15,2.8914797955501597e-15,1.59264046110124e-15,1.7202556899898947e-15,1.4460701448696841e-15,6.961620861265362e-16,4.0615521803014824e-15,1.4458367843100392e-15,5.400354915059908e-16,1.4494590985348795e-15,2.153338154254528e-15,1.280400780259262e-15,2.2848292794219928e-15,1.1326654607241687e-15,2.3644731975899043e-15,2.3788786037636206e-15,8.816875848425408e-16,1.8743800541862157e-15,4.407936365398276e-15,1.3108195608312223e-15,7.725916821647181e-16,1.2584114029836836e-15,3.748576408719338e-15,4.54022766060421e-15,2.790737056092483e-15,3.097236724975767e-15,3.7302059720361205e-15,2.183666859172595e-15,2.157694373161333e-15,0.0,2.2199626711625524e-15,1.0328649686697625e-15,3.193170307540686e-15,1.4458367843100394e-15,9.329517331882521e-16,1.8083609766425598e-15,2.7192156444207604e-15,1.91421854581358e-15,2.1215084405581498e-15,2.3831089467270315e-15,1.830530383709414e-15,1.995173431536489e-15,1.850501599394297e-15,1.8542039636057267e-15,9.89983342808082e-16,2.6092338914514142e-15,1.226323788683469e-15,3.0728001139229817e-15,1.4458367843100394e-15,3.927665919111103e-15,7.482900800227052e-16,8.990405145585655e-16,7.624543468317868e-16,2.087005372270227e-15,3.675064802698553e-15,1.0762339315633026e-15,2.8577120011083347e-15,1.2154958191533977e-15,2.630494924079719e-15,1.6262861359521073e-15,7.703660214658215e-16,0.0,6.979345759918463e-16,1.0420798093147067e-15,1.4941920672400868e-15,7.662291761516921e-16,2.1142982140807175e-15,1.4608266373023944e-15,6.961620861265363e-16,2.2271784484108073e-15,1.0104628533163219e-15,3.3017144422268093e-15,2.0212473941631207e-15,1.5787746246717595e-15,1.263633052319447e-15,1.6841743718279376e-15,2.4137211985093967e-15,7.456050573405211e-16,2.325582344582681e-15,2.1822230251190056e-15,8.138659600579599e-16,1.5350675636493792e-15,8.096342079967816e-16,3.3262010880347535e-15,1.023010302887811e-15,2.721996679360798e-15,2.2598479311691974e-15,2.532556262205026e-15,2.743488359802453e-15,0.0,2.7911103681401457e-15,7.431295210009339e-16,3.5228215758804008e-15,1.1523400841358126e-15,2.277570863819643e-15,2.2808112740130323e-15,4.574883289310335e-15,1.180116822558986e-15,2.4021152062896607e-15,1.4772295720451558e-15,1.2621418535660097e-15,1.98472834287148e-15,2.8501011501628554e-16,3.506935507832406e-15,1.5236027825457374e-15,1.572741481775552e-15,1.4205738565093814e-15,2.038617922829341e-15,2.114365667248337e-15,2.1958660839404658e-15,1.726093196778731e-15,4.341787029271009e-15,1.670117204275271e-15,1.1173326856271624e-15,2.163356072170754e-15,1.588659610134826e-15,1.7299311546728462e-15,1.3668701124536058e-15,2.6783925534352376e-05,0.0,2.244359963118551e-15,1.8979470434731902e-15,1.0074048783245214e-15,9.029712343540467e-16,8.861158810428314e-16,3.414547113766798e-15,9.935271889706977e-16,1.23422585799855e-15,2.2742967919739e-15,2.190403640989718e-15,2.2119241916913125e-15,3.6794488343007084e-15,1.5144995553411566e-15,2.0804480752817816e-15,1.0416190949070981e-15,2.3636362050060322e-15,1.4354677444787058e-15,2.3663719482017705e-15,1.7445890420306406e-15,2.047634820329579e-15,1.5960801397775723e-15,4.574883289310335e-15,1.6532728376306064e-15,2.2281479384025418e-15,2.0062733079478134e-15,2.068282445518109e-15,1.0852166604501133e-15,1.514901528331143e-15,1.5178410822658348e-15,2.4283417552991495e-15,2.845384028243909e-15,2.5808711650054288e-15,1.1351164367833414e-15,9.506105810631192e-16,2.2958864616321786e-15,1.459583721885317e-15,1.889544737535191e-15,1.380303557120468e-15,1.988503893858358e-15,3.176136744648162e-15,3.0585326287201717e-15,2.0755477051402867e-15,2.2420212326860227e-15,3.116865919888476e-15,1.922411444166761e-15,6.302357108802671e-16,2.7192156444207604e-15,6.772611715586679e-16,3.025113816244372e-15,1.5787746246717609e-15,1.933180915430606e-15,1.8987782672641385e-15,9.388780403091104e-16,1.4362075420072224e-15,2.325841601537833e-15,1.6327644948675454e-15,1.8918230216300977e-15,2.255147407887579e-15,2.7879617321327483e-15,0.0,1.3907554026706245e-15,1.8631982579025947e-15,2.185303466064944e-15,3.020705813065394e-15,7.545255131926559e-16,1.4932441755312562e-15,8.767666628328545e-16,1.042535314300563e-15,4.0640664078864015e-15,6.87273016820683e-16,2.186243095476287e-15,1.1399226821934146e-15,7.37545213004711e-16,1.0206180622707136e-15,2.0622785202126394e-15,2.01252118512538e-15,1.666134034088876e-15,3.330983185377135e-15,1.4874282281443419e-15,1.5907806169342207e-15,2.1617974377420712e-15,1.840808419575945e-15,1.280400780259261e-15,1.4724526225494005e-15,2.010017493340273e-15,2.2544762925196353e-15,3.292921065904636e-15,1.1302744015922815e-15,1.6189803816849298e-15,2.081583568181213e-15,1.7468347061921293e-15,1.7784190802652414e-15,2.0703521064348613e-15,1.353985036753758e-15,3.183851898863182e-15,2.8172438817991776e-15,4.574883289310335e-15,9.982957665789712e-16,0.0,3.434273525753498e-08,2.6785709063051466e-15,4.081438585748337e-15,2.225742100534446e-15,1.7879033775416368e-15,9.72551156971269e-16,2.2819665029570208e-15,1.7826838686010866e-15,2.1831010908387174e-15,2.3099853576835986e-15,2.058961143395649e-15
Aircraft and spacecraft,1.2250511630718516e-06,3.9978706546621107e-07,3.739940982203958e-07,2.1509893951848364e-07,6.637422413295328e-07,1.8385439075938689e-07,2.6535433499043417e-07,6.7627229398475e-07,1.5003986108946665e-07,4.711467198086436e-07,2.57446456992509e-07,1.2083130101473947e-07,1.0171362985634668e-05,1.455787276827997e-07,2.0961605661240432e-07,5.338998113855005e-07,2.6941770002557114e-07,2.1000116314086286e-07,1.8102953150386527e-07,5.518305209193996e-06,1.7412232165533542e-07,3.043510028117653e-07,2.6348820385188076e-07,3.076064925651015e-07,1.9982205406286002e-07,1.5849750126721225e-07,1.444873210744401e-07,2.289431321746037e-07,1.4485538919482562e-07,1.63549701804164e-07,1.682595300784502e-07,1.6809909248932476e-07,2.5627375883506387e-07,2.905903975174286e-07,1.4848479528661831e-07,0.0,1.834379573202278e-07,5.981017848650301e-07,1.9892667595484301e-07,2.569734221803972e-07,2.1184054310819918e-07,1.6559835824220214e-07,1.9017874005989583e-07,1.9064193279334145e-07,2.155697204501118e-07,4.005761364532787e-07,1.5748262553156614e-07,1.8306202415215188e-07,1.9589026803459667e-07,2.523235601296386e-07,2.1330690693549346e-07,2.1823661983699414e-07,2.2039220546879315e-07,3.9866267440781885e-06,1.455787276827997e-07,1.8038650485892464e-07,1.9307993783345457e-07,1.1989524021305724e-07,3.1751318049279147e-07,1.7543120742807088e-07,4.941226257195964e-07,2.673803681567338e-07,1.5394559726060487e-07,3.1352288767637906e-07,3.3055101410172297e-07,3.1371249138636667e-07,2.376298130787394e-07,0.0,1.199729158071882e-07,1.7132550038040794e-07,3.1804690975629685e-07,1.9750102288736288e-07,1.562580479773578e-07,5.066598344247066e-07,1.444873210744401e-07,1.6705540112561166e-07,3.186553561610479e-07,1.9362682488475264e-07,2.0634201367235657e-07,8.992575222277091e-06,5.089578583339955e-07,2.787924368483726e-07,2.6915737861818336e-07,2.4860988050995353e-07,1.8503243654240563e-07,5.085481037075988e-07,2.1818297930146783e-07,3.4165280825232e-07,2.6329020257992716e-07,1.9889796526337618e-07,1.0974648729377973e-06,1.8647759645098083e-07,2.2246921755748926e-07,2.817777444801374e-07,2.9058108410414414e-07,0.0,2.0106962819115497e-07,2.1465117859066508e-07,1.5580770492979995e-07,3.204031306925508e-07,2.0403638032937166e-07,2.409804681630361e-07,2.1502809770868268e-07,1.6514532766788713e-07,2.689192093961803e-07,3.553944440986247e-07,3.051905662730978e-07,2.4680631297745753e-07,7.600890948141879e-08,1.504515380837402e-07,1.6705540112561166e-07,1.8935769438368845e-07,2.1621233161377335e-07,1.8815772793745678e-07,1.7376465885288515e-07,1.8274697610180257e-07,1.6036003349738362e-07,1.6524053714595485e-07,1.6425598244025318e-07,2.1220666916470779e-07,3.5272328523272384e-07,2.925055994040941e-07,3.658403833705933e-07,1.6867873546541345e-06,1.9798460138004014e-07,0.0,2.7388036965954096e-07,1.7244545674523237e-07,3.361312457807776e-07,7.285590117084313e-07,2.0589919934312237e-07,1.8656880478466833e-07,1.1402150811478336e-07,2.3290301871876354e-07,1.566027365670061e-07,2.2784179227917756e-07,3.681433520685614e-07,2.0558115619118532e-07,2.6602049548860327e-07,2.4879491736240685e-07,2.860083338954102e-07,1.539993804774557e-07,2.255994628589338e-07,1.6044057277045088e-07,0.0,2.1921918340054187e-07,1.5953120752987725e-07,4.578483560671549e-07,4.639577948880479e-07,1.7868884301982116e-07,3.513611812798835e-07,1.8218799773768968e-07,1.542199026375696e-07,1.4681368241334093e-07,0.0,3.063780070501205e-07,1.550503661864867e-07,1.4329418618809833e-07,9.009450032004719e-06,2.1889823687975366e-07,1.6901157264184908e-07,1.455787276827996e-07,2.409547492561236e-07,8.909005330997303e-07,2.387011170803024e-07,2.384771482549854e-07,1.4448732107444005e-07,1.8361883846422617e-07,2.792953945005722e-07,1.47434142305535e-07,5.89678284640626e-07,2.1454695024299022e-07,1.5598299545401605e-07,2.1818297930146783e-07,1.6314175479199984e-07,8.9925752222771e-06,1.4564676436373463e-07,2.7187700139028536e-07,2.434846860104234e-07,1.5598299545401602e-07,2.0457380588920383e-07,2.7114627407435554e-07,2.2510712652954995e-07,1.6516840154634677e-07,2.1502809770868268e-07,0.0,1.8778928243465427e-07,1.2320437370515013e-06,2.3717879177336217e-07,2.285405101587128e-06,2.1594667423472318e-07,1.4746448939966877e-07,1.8968492890335775e-07,1.9107962470460605e-07,2.153116941688829e-07,2.1562000435035515e-07,5.7841113609699e-06,1.834105290599771e-07,1.9419816906804187e-07,2.7881667517656133e-07,1.8031688081628766e-07,1.950382156959778e-07,2.2389427168436936e-07,2.418970634168201e-07,1.8215063073897995e-07,3.371918671297003e-07,2.4189319850953893e-07,1.7258244447165875e-07,7.580544165359221e-07,2.266204740294613e-07,1.7518632198879947e-07,1.823807143875685e-07,1.645547668019873e-07,1.602912981646207e-07,1.6603454900620827e-07,1.893576943836884e-07,1.692578944571368e-07,2.2511400815932104e-07,1.8542714003012432e-07,6.602719970293147e-08,6.749391343519307e-06,1.875528813268212e-07,1.4329418618809833e-07,1.9613076974060385e-07,5.089578583339954e-07,1.7332869749999112e-07,1.8265972081239892e-07,3.2621523975448343e-07,1.8915590685239017e-07,1.6091037859445074e-07,1.5808493486279065e-07,2.098819343940949e-07,2.6005327024822735e-07,1.835050898998007e-07,2.157518757750463e-07,2.3208819371633602e-07
Animal feed ingredients and pet foods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Articles of concrete cement and plaster,9.437334985084522e-10,4.239581106104887e-09,1.7735685287278472e-07,2.2480458176566367e-10,7.38017582173668e-10,3.788268942300335e-09,6.217777506917226e-09,4.106847216328427e-09,9.490880095596135e-11,5.755557558680444e-09,1.624878376160528e-10,7.691169786303775e-11,3.453950100172526e-09,1.133590124585836e-09,1.7659286365735706e-11,1.849994854386355e-10,5.157122546108521e-09,2.920980068925221e-10,4.429492781294195e-09,3.0017868275960018e-09,1.4815378829051745e-08,5.5731548285429575e-09,2.990092604676415e-11,1.1728794122289577e-08,3.620931395919342e-10,3.1867467172558064e-11,3.674262801639961e-08,1.6521395390628195e-09,7.818988674047397e-10,3.016789024001147e-10,4.236102492929565e-09,5.877908405066614e-09,7.458846829969456e-10,5.559872337936592e-09,5.742771528790351e-09,1.1404819970508722e-09,5.460942203493829e-09,2.7409219531435923e-09,1.624878376160528e-10,1.133590124585836e-09,8.398539362435785e-10,4.2897144415348675e-09,5.583705418546463e-09,2.254606797048952e-09,1.6526050129422635e-08,5.436216062961054e-09,1.3421020255933627e-08,4.626211429869445e-09,1.3176035825398023e-10,4.863668739362319e-09,2.640634405085922e-07,6.607304882938087e-10,3.0387141573830537e-09,4.67358245916479e-10,2.7111309272786404e-09,4.3308862190644214e-10,4.226236277697993e-10,2.0736546978018578e-11,3.1571832629160416e-11,5.218375764820825e-09,7.808321404568477e-10,7.691169786303775e-11,1.1404819970508722e-09,5.197932733696003e-09,2.120590442232173e-10,3.3388011797188326e-09,2.813444191806272e-09,0.0,3.8092536386182936e-09,1.747641289080583e-10,3.9443729352118505e-09,2.402543503391748e-11,4.54795900166019e-09,4.937305604367955e-09,4.725198379681942e-10,7.64658317571879e-09,1.1431951625379471e-10,4.747647921069653e-09,2.7103568990241953e-09,9.628786352569777e-09,4.937305604367955e-09,4.9473820531083124e-11,6.8376333189868154e-09,1.338821393322806e-08,1.3480928013594295e-08,3.2765724364103493e-08,4.1140967455492494e-07,2.354804221929012e-08,6.580872892845861e-11,1.3247005544911134e-09,8.013013234967653e-11,6.585636782147525e-10,4.876037156461175e-09,2.0202160728391725e-09,7.498341019647862e-09,0.0,7.965593304179018e-10,2.2509492081849152e-11,1.5838213232754079e-09,1.3665987609973601e-11,5.388112640358139e-09,5.7427256781704695e-09,0.0,1.2446768338074179e-09,4.273571950966386e-09,1.3793268179406234e-09,6.803281435135708e-10,3.934506746067613e-09,9.673640147060128e-11,1.072299426614614e-09,1.1075630735636116e-08,4.761463497212942e-09,9.040196620130053e-11,4.820881793645648e-09,8.658706067242316e-11,5.7682099186246405e-09,4.601594563913627e-09,4.0782208928849506e-10,4.688737339601001e-09,7.87435379030373e-09,6.015640501904195e-09,5.379902590566723e-09,4.987489676215999e-09,5.85176323277102e-09,8.063505997310337e-10,0.0,4.985362180576339e-09,5.463686635175411e-09,1.4305979811774755e-10,4.91442857698975e-10,2.260168134395246e-10,7.311718759864585e-09,5.36206302055259e-10,6.184023136895472e-11,1.4444113537544821e-08,5.145069149377259e-09,1.642483022115477e-11,3.916289402619444e-09,1.206472711777899e-10,1.0179275233700658e-08,6.111386534743899e-11,5.866711626237604e-09,1.5709821615857986e-10,5.058419272718683e-09,4.846123856335019e-09,3.4083711226608346e-08,5.922275524617801e-09,2.111317103913282e-10,5.044686992361066e-09,5.3789940134589535e-09,5.5311405636697835e-09,6.104635955235613e-09,2.2257037412047153e-09,1.2887274204965888e-09,4.3614650393637555e-09,5.064062328709864e-09,7.088327372401728e-10,4.569141806872919e-09,1.5338587297158703e-10,7.184092085975674e-11,5.769436107164102e-09,1.462532682917472e-09,4.569141806872919e-09,5.993998326764468e-09,5.3478261587276175e-09,8.359855971366075e-09,4.569141806872919e-09,3.9211733969521354e-09,5.711120345605828e-09,5.218466692443382e-09,4.6702186131198025e-09,1.8197545018230822e-11,5.571490231148812e-09,4.320671474383072e-07,4.878468144832691e-09,9.628786352569776e-09,2.9222555114052664e-09,1.0184961243228322e-10,2.624846487842482e-11,2.2672046076283345e-09,3.587359336117498e-09,1.288985773886555e-08,4.9373151129101215e-09,2.298680664658405e-08,2.0446173132147387e-09,0.0,5.001918607028728e-09,5.231347036961957e-09,4.959309382117617e-09,9.849580993627044e-10,5.938688550387322e-10,5.916069755776829e-09,4.3756550128355356e-10,1.469715639293096e-10,4.2868519716946774e-09,3.4772979845842324e-07,2.6216200454046224e-09,5.762967152134256e-11,1.1968654919321207e-10,6.371541698501633e-11,5.462486378807757e-09,5.0010787635057905e-09,3.2961348776944567e-09,7.827911616037575e-10,2.008097263134016e-09,1.5043676383768134e-08,6.0976402110929376e-09,8.990120039448268e-10,5.091345515458411e-09,3.2853208700882904e-10,5.211946203939603e-09,4.998903203817433e-09,2.003802636801654e-09,1.3085931717802047e-08,9.767429765089167e-12,4.548689387364322e-09,6.120418657955573e-09,3.3872524806335917e-10,4.375194673609948e-09,3.778373031774013e-11,0.0,3.701275813498027e-09,2.2393295944346877e-10,1.624299925170718e-11,0.0,5.063893674439229e-10,9.310147246845538e-08,2.894264870862317e-10,5.584588692067909e-09,4.664812617561105e-09,1.5392725674372667e-09,5.091345515458411e-09,9.118214426422526e-09,5.4510057388642585e-09,5.398305059122621e-09,5.347098219373685e-09
