,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATA,ATF,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BVT,BWA,CAF,CAN,CCK,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CXR,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRE,FRO,FSM,GAB,GAZ,GBR,GEO,GHA,GIB,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HKG,HMD,HND,HRV,HTI,HUN,IDN,IND,IOT,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NFK,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PCN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SGS,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,UMI,URY,USA,UZB,VAT,VCT,VEN,VGB,VNM,VUT,WLF,WSM,YEM,ZAF,ZWE
Accumulators primary cells and batteries,2.0949529282946984e-07,1.2242713578408535e-06,0.00015238537429254474,2.0511530451666573e-07,2.7425100582445894e-07,3.327596346085463e-07,3.4471340470235314e-06,2.480055623970175e-07,3.0085804818510594e-07,5.118711830591236e-07,1.1247936872155441e-06,3.2649289951894547e-07,2.1699153890654038e-07,3.196433119961848e-07,3.084552872878593e-07,2.907062273356942e-07,1.882338138905778e-05,3.00730892799127e-07,7.644982709435058e-07,2.9478159341340836e-07,3.686195871089951e-07,3.055713167506825e-07,2.2868236906730373e-07,3.0285697888379544e-07,2.376787611752298e-07,2.868901733622713e-07,4.109339890625208e-07,3.0169489644063556e-07,2.602037936988374e-07,2.0698153304130045e-07,2.9856767128264e-07,1.1739268391577212e-07,2.675845226542428e-07,2.910875377409613e-07,3.0131321840264396e-07,0.0,8.625624695608166e-06,3.3264878448526204e-07,2.443517762152402e-07,3.196433119961848e-07,3.076581594883995e-07,3.0079560297163454e-07,2.9524548150244196e-07,6.476062596353405e-07,3.387841191338483e-07,0.004499225912869945,0.0005032975197911132,5.550575524240056e-07,1.6513827490069026e-07,2.1826169530835535e-06,3.392141683113859e-07,2.717915723718629e-07,3.4755006275357506e-07,2.234633447503295e-07,3.197842332505851e-07,2.058446150527393e-07,2.755241951117913e-07,3.028206779482509e-07,3.169582338995581e-07,5.164254322446163e-07,2.681851409170194e-07,3.1504725962470714e-07,1.87759896018484e-06,5.180786609564185e-07,7.619915998827044e-08,3.055209916689695e-07,1.425403400296521e-06,3.169582338995581e-07,3.3245762208646137e-07,2.993336876255798e-07,5.131038542663046e-07,3.0514155657055893e-07,3.5286591219533517e-07,5.076218697377573e-07,4.124294905524352e-07,3.1290025737127956e-07,3.4732453590617194e-07,2.8905833282891e-07,4.157655677248053e-06,3.0870304201883926e-07,5.076218697377573e-07,3.165196086402141e-07,4.407377649384e-07,3.803186244962393e-07,8.055491648966793e-07,3.3508073116829153e-07,3.188498260204127e-07,1.977792229193015e-05,2.3495247060253573e-07,2.284208520985008e-07,3.155339764459928e-07,2.593952999070784e-07,2.987248035590667e-07,2.2434258090758045e-07,2.951069140281467e-07,0.0,2.5264619381936386e-07,2.9139259908786646e-07,3.793881502212824e-07,2.8471592294271e-07,2.9487437367858353e-07,3.0164509276504745e-07,2.9146736792673354e-07,3.145638393065206e-07,1.6884300280349654e-06,1.9889016293230105e-06,3.125562879001511e-07,3.8791375309894916e-07,2.561641056022272e-07,2.444142587427598e-07,3.144349838961692e-07,2.8792561113245676e-07,2.704576868154209e-07,3.550092403500511e-07,2.8200594947798275e-07,3.032475916020302e-07,3.0669170243948303e-07,2.0497579549719044e-07,2.935763448181158e-07,3.108166820654957e-07,2.9719874374442754e-07,2.9701218051709964e-07,3.116390474125908e-07,3.3834357999012403e-07,5.433244272794159e-07,0.0,3.367804238682954e-07,0.0013178100222119332,3.1393560241472205e-07,3.126865992850068e-07,3.0738604678323427e-07,2.8638878209489124e-07,2.3755621100843138e-07,2.971962703948529e-07,3.695907236554578e-07,5.124779932616902e-07,2.526436832902584e-07,2.0992293768278135e-07,2.8474781969994613e-07,5.176089412752779e-07,3.2758082658124825e-07,2.9615891973672784e-07,2.9088070470775784e-07,2.9035787242330686e-07,2.93734930388721e-07,4.401225028658832e-05,3.055469309007953e-07,2.0137796214089534e-07,4.823504701662925e-07,0.001371641049118408,2.9108235760082774e-07,9.07341832053352e-06,3.389332675575637e-07,3.66965230316171e-07,8.304392504880229e-07,3.275343697633078e-07,2.583102386851834e-07,7.987279135163272e-07,2.9220011296483587e-07,3.0287487435706855e-07,3.0340882594605604e-07,3.1867321708173e-07,8.304392504880229e-07,1.0858858062660882e-06,3.118826751952943e-07,2.960084751865914e-07,8.179279987549989e-07,2.7329224699694923e-07,2.9309195564314437e-07,2.9631771394797356e-07,2.9973161287536823e-07,2.8592820187816655e-07,3.189064836620435e-06,3.2628520595211857e-07,2.1483177642696256e-07,3.087030420188393e-07,3.1277373655886044e-07,2.980832292641078e-07,3.0181330640441927e-07,2.939565584953879e-07,7.654208350611962e-06,3.3250530755538963e-07,4.5840598895742965e-07,3.808717919713141e-07,2.9146736792673354e-07,0.0,5.690845059918033e-06,2.289304310014912e-07,1.1263329595452924e-06,2.493350102027256e-07,3.152505102124478e-07,3.757640241959056e-07,3.6290460163646624e-07,2.897711720251305e-07,6.322991583551468e-07,1.309250181348215e-06,2.4720673445339494e-07,3.020168799201435e-07,2.893390870377375e-07,3.00238453731845e-07,9.444772684896602e-06,1.9725822602521027e-07,1.8232394701926538e-06,3.006657646976332e-07,1.9777016608624198e-07,1.2671357272857358e-06,4.1875100379543376e-07,2.9518486499511616e-07,3.0357749347075035e-07,4.5908227665592554e-07,3.726691849457475e-07,2.9573180164262424e-07,3.201024784967914e-07,2.4558142557048684e-07,2.89111359918425e-07,1.8601038432268144e-07,3.299027450701338e-07,2.931887851424132e-07,1.3040462421566005e-06,8.896798297372797e-06,3.6854656413993247e-07,2.9220011296483603e-07,2.4414419887562184e-07,1.9131904919566444e-07,1.7077248280755204e-07,2.922001129648361e-07,2.7542748693841447e-07,2.2042127413167154e-07,2.0125491451502117e-07,2.9518333614699897e-07,3.328278469839716e-07,5.403730059202105e-07,4.5908227665592554e-07,3.110211815248845e-07,1.2027790784358597e-05,0.012243257700450958
Agricultural and forestry machinery,1.028041774745562e-06,3.317449598032119e-06,0.0006605400405993516,4.42529931549867e-07,1.5309758803128027e-06,1.0959243407501029e-06,1.9450425250382817e-06,1.3790222987384313e-06,1.9238328823354913e-06,2.7647260253451556e-06,4.161684215012794e-06,1.2558558927289085e-06,8.996463040909069e-07,4.088067309932e-06,9.571898538381809e-07,2.1332932225212786e-06,7.772830650233747e-05,2.2176967103337243e-06,2.4478242888850475e-06,7.797516135859834e-06,1.731039491209144e-06,3.1090077256028242e-06,1.3935173152305045e-06,1.7912960428387913e-06,5.751458907825794e-07,1.714634400328331e-06,2.3747840917120046e-06,1.5610905842618644e-06,9.56407144472924e-07,4.540911926301618e-07,1.4261349111827807e-06,1.5115325468316832e-06,8.87979158026453e-07,9.400134940833453e-06,2.865875155405458e-06,0.0,0.006740631321826078,3.0776613789035255e-06,1.1685351579015847e-06,4.0880673099319994e-06,1.6897594254160617e-06,1.347745038938285e-06,1.8337006398470749e-06,2.5540675268650087e-06,6.967035888919187e-06,0.0009786969689579309,4.0460057299189355e-05,2.0295884132615073e-06,1.3838267843696606e-06,1.4888328055130938e-05,1.235554815572948e-06,1.577139426350648e-06,1.1860330206886036e-06,2.9619478174114984e-06,4.088067309932e-06,1.4037646157707848e-06,1.4322382496954055e-06,1.2454974828553423e-06,1.1801498907904542e-06,2.3691750041757483e-05,2.4548823682217282e-06,2.2432350657742186e-06,1.3305646154028598e-06,2.0522459271160264e-06,2.1190069145359163e-06,2.972398921484445e-06,8.752769093301034e-06,0.0,1.0108732600731253e-06,1.4356122403584413e-06,8.7055648126419e-06,1.1628765169182102e-06,3.243376194842445e-06,6.196805076642768e-06,1.255855892728909e-06,5.89455736584167e-06,2.1296846327549523e-06,1.7054340607668669e-06,1.5123501480122028e-05,1.6824720302941614e-06,8.100417447121631e-06,1.853431340732284e-06,5.5959175307519585e-06,1.6067249610097672e-06,5.58875497380824e-06,7.7783179101575e-06,1.3057456429004473e-06,1.4040439227013836e-06,1.3205117597768752e-06,1.549593991916077e-06,2.327121143412514e-06,1.6876308920744063e-06,3.069290746388839e-06,2.370579799100429e-06,1.8682992017478595e-06,0.0,1.572326517434357e-06,1.334983424806011e-06,1.3318275989494738e-06,1.5762727184585224e-06,4.323465837611352e-06,3.0019858937536245e-06,4.42529931549867e-07,3.902602098063239e-06,1.8990671945748992e-06,2.2082344449167208e-06,2.2901154047846946e-06,1.7432656224105718e-06,5.03463940647391e-07,1.3806665904671674e-06,1.3595952093579152e-05,2.440913166898273e-06,1.3736862574538522e-06,9.202888185107797e-06,1.7470796549761522e-06,3.7781826866149364e-06,2.336640351833717e-06,6.738627177506423e-07,2.3649878628729636e-06,1.971250328299166e-06,3.299003555673912e-06,1.908490795810504e-06,5.333696386346212e-06,1.8478335339959556e-06,7.391297916255453e-07,0.0,3.060172242179907e-06,0.00017620863759607204,1.7558972986350754e-06,2.1385482072663563e-06,1.4936290036804934e-06,1.4414936374838252e-06,1.2313417594049552e-06,1.619778532480792e-06,1.729214753668573e-05,3.051968059240582e-06,8.176962099257944e-07,1.1136610156123315e-06,1.8205604991242286e-06,4.997279298071485e-06,2.103110943750805e-06,3.2075870869626732e-06,1.5897092176514965e-06,2.253134912650536e-06,2.815327762875216e-06,0.03742896878928935,3.4820706391046865e-06,4.42529931549867e-07,0.0001646202149504464,0.0030455443831816195,1.9695364577197713e-05,0.0009564562510009303,1.7953565799270864e-06,1.562576605329702e-06,3.7586577994194562e-06,2.9585587412275953e-06,1.440120641924529e-06,1.4917865550527232e-06,7.85420972725413e-06,1.9583716638877786e-06,3.716704721848481e-06,4.0520818535693585e-06,2.0581659869283283e-06,3.808274567680218e-06,3.1635480904550863e-06,1.3113035294740679e-06,1.5290510478253545e-06,1.943812187310086e-06,3.922075496709179e-06,1.5418552478443815e-06,5.713090225806905e-06,1.3021063117462948e-06,1.833700639847075e-06,1.2170410620487576e-06,1.4542963523239146e-06,1.6824720302941614e-06,1.4441629748370606e-06,2.0676453211967576e-06,1.4505065065191584e-06,2.0457612974812706e-06,1.1623083597758277e-05,2.3649685076640717e-06,1.0283325753702981e-05,2.124614073412078e-06,2.744189230740074e-06,0.0,3.970142983818152e-05,3.5800194377483533e-06,8.49166580418597e-06,1.3972239600437503e-06,1.179666717326508e-06,3.1643855809170927e-06,1.2495401248367859e-06,1.5607911989215187e-06,7.364302639799338e-05,2.117358357608428e-06,4.572085976034019e-06,1.6573491902586518e-06,1.0822879157354972e-06,1.787586612872797e-06,0.0005178484696872096,5.778451981175778e-07,9.60045787852104e-05,2.3444702595396404e-06,9.135609805911603e-07,5.674331758989415e-06,2.363763578670681e-06,3.916230257495211e-06,1.794212191621306e-06,2.2176967103337235e-06,1.4767562331052298e-06,6.972688867071416e-06,2.2518870348107352e-06,1.1942190836833468e-06,1.4954905034128003e-06,2.011851463940815e-06,3.163708394883223e-06,2.8289075563166713e-06,5.195857784512373e-05,0.0015332101240198915,1.1470707721443688e-06,1.1871132093788365e-06,1.5414797847675668e-06,4.42529931549867e-07,1.2295636787912368e-06,0.0,8.388463100163472e-07,3.181353316982771e-06,7.034470506143981e-07,3.227863450468919e-06,4.164443309300611e-06,1.3977551800629943e-06,2.0936643627575753e-06,4.629122781141056e-06,0.00023666857086910532,0.029321011144327724
Aircraft and spacecraft,2.0927670441226605e-06,2.0638854891360543e-06,9.480029674199513e-06,7.434613053863107e-07,7.884750608322972e-07,1.3451609596081567e-06,5.508451593741135e-06,1.2557071278793795e-06,6.605429414076834e-07,1.0605460263708674e-06,6.544001482310273e-06,1.2781692162516156e-06,6.814554193450793e-07,1.0361986520786954e-06,1.4603878098361233e-06,3.2774094066224563e-06,2.9676642883402057e-06,1.2074835180940205e-06,2.250768638977812e-06,1.6303498988403175e-06,3.4199521298524114e-06,1.3011235560519647e-06,5.46711499769123e-06,8.648576363369694e-07,8.155720999496835e-06,8.66559601595073e-07,4.7382565368007323e-07,3.290412175101353e-06,6.692906099548068e-07,6.717219735313118e-07,8.506521220105588e-07,7.196396250058655e-07,2.1187893022348906e-06,1.0294199872118313e-06,5.390975377133477e-07,0.0,4.327949552274961e-05,2.095229385494557e-05,7.274748533964515e-07,1.058919484961501e-06,1.6525444081828767e-06,1.381181575665059e-06,1.054721215257977e-06,6.9829075209925505e-06,1.6068130825185797e-06,1.1812416274591875e-05,8.684482402624317e-07,9.5001180943654e-07,9.942605212242242e-07,0.00024313687476845225,1.4923803210012792e-06,1.0367949060417637e-06,1.5813087911470492e-06,1.3820615878533238e-06,1.0361986520786954e-06,6.636477284468712e-07,5.346124794962015e-06,1.309996821998846e-06,1.0504651225983833e-06,1.2917176823351977e-06,1.137389741538618e-06,0.00010333068477010924,2.0041081468270304e-06,1.2607068356888614e-05,8.156793530011706e-07,9.586908871603593e-07,3.3819438005540085e-06,0.0,1.4820582205035285e-06,1.0597716815301203e-06,1.368700624272046e-06,7.828919800425369e-07,5.410566433721203e-07,1.1118058918406673e-06,4.7382565368007313e-07,1.5924362946732003e-06,2.2061461958616124e-06,9.65679561941583e-07,4.257125265817639e-06,1.9900104874847837e-06,1.1103159746124272e-06,3.1461062087437423e-06,2.593060243547784e-06,1.1918513780206595e-06,4.254063113311711e-06,1.1120370949217431e-06,6.984198488093766e-07,6.948331228566335e-06,2.057439035685767e-06,7.274220762204051e-07,5.564771310530538e-06,7.434591250626404e-07,9.222861817318046e-07,6.780776120674666e-07,1.4252186935226387e-06,0.0,1.7207553404961837e-06,9.989950442553526e-07,3.2123699457552464e-06,1.7139213438568228e-06,1.7390582466511934e-06,1.3663801599225115e-06,7.234228647112967e-07,2.384852028625769e-06,1.5684091733275807e-06,1.0245340188963538e-06,1.0419524685862712e-06,3.286310148713238e-06,3.193877864890085e-07,9.637974384798164e-07,1.5924362946732003e-06,6.853013082549244e-07,1.16536002541148e-06,3.7248144334321296e-05,2.4626245525857415e-05,1.0091530490360004e-06,1.0047248864732133e-06,6.685425768906167e-07,8.159893455209203e-07,2.237644126057652e-06,2.637451459600399e-06,1.2241128266811015e-06,2.3147361224225653e-06,1.8647440501176603e-06,7.065653797515835e-07,0.0,4.1998164773080485e-06,0.00022946907101488895,4.043111626766984e-06,1.1779909265166858e-06,1.662819163083932e-06,8.808610726491321e-07,5.635692717750498e-07,4.6298992372882165e-06,1.450835679549387e-05,1.2335884496180576e-06,7.403367822748838e-07,1.5196741143941352e-06,4.48830102731863e-06,4.559810249021969e-05,1.282800838634748e-06,5.503759401417221e-07,9.694709918059164e-07,9.695324075623703e-07,0.0,1.9633764622074386e-05,0.00018541085176501863,1.0472035515249376e-06,5.561407072088254e-06,1.193308536838173e-05,7.870659383187726e-07,0.00010169702504778122,5.048631640611949e-07,5.408006634133172e-07,0.0,1.7784647764771113e-06,2.6189203538924607e-06,6.40335345446079e-07,1.992775104180182e-06,1.2139690165374977e-06,1.1697681437192296e-06,1.036198652078695e-06,9.303399960693341e-07,1.8686765400172532e-06,3.573738124515609e-06,6.719469728862873e-07,4.7382565368007313e-07,4.7239703270266845e-06,9.878163053589716e-07,6.773994058781225e-07,1.084374453609455e-06,9.323952592751124e-07,1.5722392607902325e-06,6.984198488093766e-07,7.6083171870934475e-06,1.990010487484784e-06,6.415221687544702e-07,8.838208301573808e-07,1.0987272814446757e-06,1.5722392607902323e-06,1.3121517044217074e-05,8.554435968363818e-07,2.537156391121326e-05,1.0379159150640768e-06,7.234228647112967e-07,0.0,8.893006023691722e-05,1.1351575197035825e-06,1.1781165657097874e-06,1.0410878750957943e-05,7.266091263843778e-07,3.851187404900557e-05,6.844147960401462e-07,1.131075633501047e-06,4.1970340657413605e-06,1.0190046984467563e-05,1.5469287421097404e-06,4.302610722643044e-06,1.2586536315719937e-06,1.1170991994762945e-06,2.0871851083456688e-05,3.609845280651189e-06,1.0236725705931271e-05,3.888440931835151e-06,7.739167321892417e-07,1.2909019488885016e-06,1.3767836928749003e-05,7.766705232057547e-07,2.2921096978135217e-06,2.177747992484353e-06,1.992711366267549e-06,0.00010376201464340345,1.0043101339532283e-06,6.953435568064174e-07,6.166515788357334e-07,1.4173132354825308e-06,6.853013082549243e-07,6.826082353377226e-07,1.537268459572754e-05,2.214532628291734e-05,0.00011888816576708988,1.6682026911960065e-06,1.253507095876036e-06,6.40335345446079e-07,8.106922128889014e-07,1.1103159746124272e-06,6.711589965304023e-07,2.3597017016993694e-06,9.367421975241902e-07,1.58141277593319e-06,1.2443776589559603e-06,1.0613378008906412e-06,1.6029140295284455e-06,4.880147422046489e-06,0.0003299748556906505,0.00011809582717370075
Animal feed ingredients and pet foods,0.0,1.0000000000656408,1.000000000065066,0.0,1.000000000065647,0.0,1.000000000065587,1.000000000065647,1.000000000065647,0.0,0.0,0.0,1.000000000065647,1.0000000000656466,1.0000000000656462,1.0000000000656468,1.0000000000651887,1.0000000000656475,1.0000000000656473,0.0,1.000000000065647,1.000000000065647,1.0000000000656468,1.000000000065629,1.0000000000656473,1.0000000000656466,0.0,1.0000000000656466,1.000000000065647,0.0,1.000000000065647,1.000000000065647,1.000000000065647,1.0000000000656466,1.0000000000656464,0.0,1.000000000065389,0.0,1.0000000000656475,0.0,1.0000000000656473,1.0000000000656482,1.0000000000656473,1.0000000000656448,1.0000000000656466,1.0000000000521558,1.0000000000656473,1.0000000000656466,1.000000000065647,1.000000000065629,1.0000000000656477,1.0000000000656477,1.000000000065647,0.0,0.0,0.0,1.0000000000656466,1.0000000000656466,1.0000000000656464,1.0000000000656062,1.000000000065647,1.0000000000656466,1.000000000065647,1.000000000065647,1.0000000000656466,1.0000000000656468,1.000000000065599,0.0,1.000000000065648,1.000000000065647,1.000000000065645,1.000000000065647,1.0000000000656475,0.0,1.0000000000656473,0.0,1.000000000065647,1.0000000000656475,1.0000000000656473,0.0,1.000000000065647,1.0000000000656468,1.0000000000656444,0.0,1.0000000000656473,1.000000000065647,1.0000000000656475,1.0000000000656013,1.0000000000656475,1.0000000000656473,0.0,1.000000000065647,0.0,1.000000000065647,1.0000000000656475,0.0,1.0000000000656466,1.0000000000656468,1.0000000000656468,1.000000000065647,1.0000000000656473,1.0000000000656464,0.0,1.0000000000656475,1.0000000000656453,1.0000000000656453,1.000000000065647,1.0000000000656473,1.0000000000656468,1.000000000065647,1.0000000000656466,1.000000000065647,1.0000000000656466,1.000000000062793,1.0000000000656457,1.0000000000656448,0.0,1.000000000065647,1.000000000065647,1.0000000000656397,1.0000000000656466,1.0000000000656462,1.0000000000656466,1.0000000000656475,1.000000000065647,0.0,1.0000000000656466,1.0000000000655702,1.0000000000656466,1.0000000000656475,1.0000000000656466,1.0000000000656477,1.0000000000656468,1.0000000000656466,1.000000000065646,1.0000000000656422,1.0000000000656473,0.0,1.0000000000656473,1.0000000000656468,1.0000000000656466,1.0000000000656475,1.0000000000656477,1.000000000065647,0.0,1.0000000000655538,1.000000000065647,0.0,1.000000000065635,1.000000000059614,1.0000000000656466,1.0000000000637503,1.0000000000656475,1.0000000000656457,0.0,1.0000000000656426,1.000000000065647,1.0000000000656468,1.000000000065647,1.000000000065647,1.000000000065644,0.0,1.0000000000656468,1.0000000000656084,1.0000000000656413,1.0000000000656466,0.0,1.0000000000656462,1.0000000000656468,0.0,1.0000000000656466,1.0000000000656466,1.000000000065647,1.0000000000656477,1.0000000000656468,1.000000000065648,1.0000000000656477,1.000000000065638,1.000000000065647,1.0000000000656475,1.0000000000503242,1.000000000065641,1.0000000000656468,1.0000000000656468,1.0000000000656457,0.0,0.0,0.0,1.000000000065647,1.0000000000656473,0.0,1.0000000000655194,0.0,1.0000000000656477,1.0000000000644333,1.0000000000656473,1.000000000065647,1.0000000000656468,1.0000000000656466,1.0000000000656462,1.0000000000655769,0.0,1.0000000000656315,1.000000000065647,0.0,1.000000000065633,1.0000000000656408,1.0000000000656466,1.0000000000656466,0.0,1.0000000000656466,1.0000000000656473,1.0000000000656468,1.0000000000656468,1.000000000065647,1.0000000000656468,0.0,1.0000000000656475,1.0000000000649925,1.0000000000644333,1.0000000000656468,0.0,1.000000000065647,1.0000000000656475,1.0000000000656473,0.0,1.000000000065647,1.0000000000656466,0.0,1.0000000000656466,1.0000000000656473,0.0,1.000000000065647,1.000000000065647,1.0000000000655702,1.0000000000548528
Articles of concrete cement and plaster,1.9434819718659824e-06,6.461568395556315e-06,7.0409855950239655e-06,2.2259399345134282e-07,1.563215624501198e-06,6.17438971054717e-08,6.723940928833101e-06,4.274231969473636e-06,1.992436540460719e-07,8.414041299074177e-06,2.652351030123005e-07,9.250237416333542e-08,1.2293142746354561e-06,4.14748459270927e-07,1.0051239131939827e-07,3.633419039057156e-07,1.0860022690003182e-05,1.5702512861140305e-06,3.1166883749599786e-05,4.3629604668598595e-07,5.7710105683167765e-06,1.3264686286888376e-05,4.576522340568157e-08,5.768787177240727e-06,5.460756739074947e-07,7.768103911801173e-08,4.919255326954933e-08,3.1785888836969963e-06,1.6441376296030011e-06,3.5198481693062526e-07,6.482512165461522e-06,1.007166586185807e-05,1.5423755122887344e-06,1.3679776953081144e-05,7.75190612179334e-06,6.149225776828688e-07,1.0713839346278808e-05,6.3036696582289625e-06,2.652351030123005e-07,4.14748459270927e-07,2.4600273754085757e-07,5.5927509890827585e-06,1.4216049624469436e-05,2.2326229643189874e-06,3.9997832966707575e-06,0.5971160386920743,5.10311133456141e-06,5.9858101430006696e-06,1.5937470613383806e-07,9.687190627604668e-06,8.608505256980507e-07,1.185005772365023e-06,1.6243929071892613e-06,8.659653370926617e-07,4.881980396342486e-06,6.89166314758302e-07,1.0898235827628544e-07,2.591918471194302e-07,5.8989121830872044e-08,1.2045430123288856e-05,1.5246900649399225e-06,9.250237416333542e-08,6.149225776828688e-07,1.285206135647525e-06,4.031752475374719e-07,3.4488382071970937e-06,2.9117097415898323e-06,0.0,6.039807754577445e-08,8.082220399421035e-08,8.057225922815111e-06,2.9647947917326923e-08,7.79223247436327e-06,3.332831032761859e-06,4.9020910929425156e-08,4.872608586446165e-06,1.1380497385631622e-07,1.0281344413811256e-05,2.8822897324595903e-06,2.548810089330028e-06,3.332831032761859e-06,6.075773049279488e-08,1.5075374207251822e-05,5.541386502818908e-07,1.1709321876080682e-05,6.488151977270631e-06,3.610070366778686e-07,6.302378174296324e-06,9.370879543277875e-08,2.605951172566705e-06,9.500101707471901e-08,1.4069033185856926e-06,1.1370663150176663e-05,4.837356087201377e-06,1.2972715943129636e-05,0.0,1.695021785943008e-06,6.791949460932623e-08,2.9606962092473552e-06,2.4510384816113576e-07,1.3314209748495738e-05,7.751846591663937e-06,0.0,3.311111546506105e-07,1.0451043422892827e-05,2.6103832966557793e-06,5.577896611979633e-07,2.8412826243124902e-06,5.803758811191399e-08,2.035113379381593e-06,5.507170153340098e-06,1.02555489212052e-05,1.8732517267548414e-07,8.085958811391004e-06,1.747689000482911e-07,1.1021399469946974e-05,7.735137578250854e-06,7.035735919853388e-07,1.1301632011984618e-05,4.7988204276925394e-06,8.892990037008437e-06,2.188527373222074e-06,3.215788960920177e-06,2.3615547884722347e-06,1.540571975792082e-06,0.0,9.341919243372693e-06,1.051463749088862e-05,1.934180586286289e-07,2.262679402343896e-07,1.9284492047425322e-07,1.3020930473341418e-05,3.504754242912948e-08,1.400715329267067e-07,4.771553053410725e-06,1.1074594979843955e-05,2.0714165045452935e-08,7.021352383250784e-06,2.8623005828240474e-07,1.4251335070821347e-06,4.652221088594697e-08,1.0069965098850682e-05,3.425197578253866e-07,1.2215095642303106e-05,1.1418394474715681e-05,2.185509054593174e-05,6.386699469468758e-06,2.1008282955990032e-07,8.639839330077523e-06,0.00913604236467375,1.2885199609758221e-05,1.0558741045755361e-05,2.8050926738592396e-06,1.7979404237565535e-05,5.293442215979081e-06,0.0018002578894036527,1.3995844215170965e-06,5.6073302617709635e-06,2.421830416068325e-07,6.075834146992823e-08,8.62040060100253e-06,1.1255001540481585e-06,5.6073302617709635e-06,6.853219006565982e-06,1.0039282562396739e-05,3.6790534331824505e-06,5.6073302617709635e-06,4.846108406333463e-06,1.0213521065047257e-05,1.2607384233913058e-05,1.0206215767538668e-05,3.915670027157529e-08,1.4179696572281651e-05,4.548005283703809e-08,7.277258566573441e-06,2.5488100893300283e-06,3.902201228639243e-06,8.156708188616123e-08,5.6311899573286946e-08,4.345965512348252e-06,6.866801283119328e-06,6.073699667330838e-06,8.14207953604901e-06,8.723721127465939e-08,4.477598400232769e-06,0.0,5.037271962487435e-06,1.1983698053326597e-05,8.745409384571343e-06,2.278161257176805e-06,1.8430999451682384e-07,9.699869239219443e-06,1.760450443075343e-07,3.578328408467527e-07,6.665055794524395e-06,1.7520699582913651e-06,6.497080398798081e-06,2.4032797991984072e-05,1.7594905276814778e-07,4.0212787061929265e-08,1.0506353414444947e-05,4.5378680193351875e-07,6.989207167029921e-06,4.101427739930598e-06,4.706673819463956e-07,3.502490474112341e-06,7.5120935680481225e-06,8.212649698084393e-06,1.8231875814117636e-06,9.5504351155601e-06,4.863432047175488e-07,1.3043256744353017e-05,9.658993389285856e-06,4.3130325903260584e-06,7.2261573039318e-07,2.341550354952559e-08,7.796762409621458e-06,1.1222207902879061e-05,5.554028501708905e-07,6.04520320498872e-06,8.876161853575848e-08,0.0,4.3672927759433705e-06,2.2072987313746718e-07,3.8870604915795265e-08,0.0,8.786511084961374e-07,9.159610531801777e-06,3.824358166453866e-07,1.1080297370750351e-05,1.0272100785919265e-05,2.305776475246968e-06,9.5504351155601e-06,8.646929926371182e-06,1.0520693244807025e-05,0.0006352405579738345
